openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4293511005,https://doi.org/10.1080/15513815.2022.2114300,https://doi.org/10.1080/15513815.2022.2114300,review,article,True,high,"dc.Type is 'research-article' and title indicates a retrospective original study, not a literature survey.",False,403,
https://openalex.org/W7162650788,https://doi.org/10.1090/mbk/156/18,https://pubs.ams.org/ebooks/mbk/156,book-chapter,book-chapter,False,high,Crossref book-chapter with page range 391-399 within the book 'Randomness and the Riemann Hypothesis'.,False,200,
https://openalex.org/W4405269785,https://doi.org/10.1007/s11785-024-01638-7,https://link.springer.com/10.1007/s11785-024-01638-7,article,article,False,high,"dc.type ""OriginalPaper"" in a journal with 22 references indicates an original research article.",False,200,
https://openalex.org/W2912046119,https://doi.org/10.1590/0103-6351/4202,http://www.scielo.br/j/neco/a/ZyLfmyHtTzJ3wZKC4rnBL3c/?lang=en,article,article,False,high,"Journal research paper with abstract, 43 references, and full page range (779-806) in Nova Economia.",False,200,
https://openalex.org/W3022777765,https://doi.org/10.1016/j.eururo.2020.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0302283820302396,letter,editorial,True,medium,"Short two-page opinion commentary on a broad clinical topic in European Urology, not reader correspondence, fitting editorial.",False,200,
https://openalex.org/W4226067057,https://doi.org/10.2172/1861310,https://www.netl.doe.gov/energy-analysis/details?id=ac0e0fdc-2e39-4a66-aa6b-a97060b2448b,report,report,False,high,"OSTI technical report (Crossref type report) hosted at osti.gov/netl.doe.gov, page title labeled '(Technical Report)'.",False,200,
https://openalex.org/W2185906398,https://doi.org/10.33549/physiolres.931349,https://www.biomed.cas.cz/physiolres/pdf/56/56_833.pdf,article,article,False,high,"Journal research paper in Physiological Research with abstract, references, and page range; landing page returns 200.",False,200,
https://openalex.org/W4417147197,https://doi.org/10.3389/fpls.2025.1703663,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2025.1703663/full,article,article,False,high,Crossref journal-article with 54 references and abstract in a research journal indicates original research article.,False,200,
https://openalex.org/W2746951347,https://doi.org/10.1159/000468986,https://doi.org/10.1159/000468986,article,article,False,high,Journal article presenting two qualitative case reports as full paper with abstract and 19 references.,False,403,
https://openalex.org/W4285344872,https://doi.org/10.1111/pai.13814/v1/decision1,https://www.webofscience.com/wos/woscc/full-record/WOS:000820316700015?&SID=USW2EC0A4E7ZNNYbgMyq02gZv9dDA,peer-review,peer-review,False,high,"Title ""Decision letter for..."" with cr_type peer-review hosted on Publons is a formal review-process artifact.",False,200,
https://openalex.org/W4362701571,https://doi.org/10.46460/ijiea.1210658,https://dergipark.org.tr/en/pub/ijiea/article/1210658,article,article,False,high,"Journal-article with full pages 86-95, 20 refs, and abstract in a standard engineering journal.",False,200,
https://openalex.org/W2025056803,https://doi.org/10.1002/aoc.2875,https://doi.org/10.1002/aoc.2875,article,article,False,high,"Crossref journal-article with research title, 45 refs and page range in Applied Organometallic Chemistry.",False,403,
https://openalex.org/W1963531196,https://doi.org/10.11606/issn.2176-9419.v16ispep199-231,https://revistas.usp.br/flp/pt_BR/article/view/88409,article,article,False,high,"DC.Type.articleType=""Artigos"" and journal-article with abstract and references indicate an original research article.",False,200,
https://openalex.org/W4303968701,https://doi.org/10.3390/pr10102033,https://doi.org/10.3390/pr10102033,article,article,False,high,dc.type and Crossref both mark this as a research Article in MDPI journal Processes with full text and references.,False,403,
https://openalex.org/W4245450793,https://doi.org/10.14361/transcript.9783839425961.9a,https://chooser.crossref.org/?doi=10.14361%2Ftranscript.9783839425961.9a,book-chapter,paratext,True,medium,"Single-page front-matter ""Technische Anmerkungen"" (technical notes on conventions) on p.9 is packaging material, not substantive content.",False,200,
https://openalex.org/W4255054564,https://doi.org/10.1016/j.envdev.2019.02.003,https://linkinghub.elsevier.com/retrieve/pii/S2211464519300685,article,book-review,True,high,"Title is ""Book review"" and citation_title is a book reference (Bartelmus, Sustainable Development).",False,200,
https://openalex.org/W4255812083,https://doi.org/10.3403/30015559u,https://knowledge.bsigroup.com:443/products/precast-concrete-products-floor-plates-for-floor-systems,standard,standard,False,high,"BSI/EN standard (BS EN 13747) issued by a standards body, cr_type 'standard'.",False,200,
https://openalex.org/W2905750909,https://doi.org/10.1016/j.solener.2018.12.033,https://linkinghub.elsevier.com/retrieve/pii/S0038092X18312076,article,article,False,high,Crossref journal-article in Solar Energy with full page range and 37 references.,False,200,
https://openalex.org/W4395485291,https://doi.org/10.1016/j.tafmec.2024.104418,https://linkinghub.elsevier.com/retrieve/pii/S0167844224001678,article,retraction,True,high,"Title begins ""Retraction notice to..."" citing the withdrawn original article.",False,200,
https://openalex.org/W4255301882,https://doi.org/10.1063/1.5088153.3,https://doi.org/10.1063/1.5088153.3,dataset,supplementary-materials,True,medium,"Versioned figure sub-DOI (resolved URL /doi/figure/) subordinate to the parent Journal of Applied Physics article, not a standalone dataset.",False,403,
https://openalex.org/W2999558206,https://doi.org/10.1111/jace.16997,https://doi.org/10.1111/jace.16997,article,article,False,high,"Crossref journal-article with abstract, 22 refs, and multi-page research content in a ceramics journal.",False,403,
https://openalex.org/W2010930004,https://doi.org/10.1111/jdi.12308,https://doi.org/10.1111/jdi.12308,article,article,False,high,"Crossref journal-article with full pages (289-294), 38 references, and abstract in a research journal.",False,403,
https://openalex.org/W4299808690,https://doi.org/10.1515/9781626376496-fm,https://www.degruyterbrill.com:443/document/doi/10.1515/9781626376496-fm/html,book-chapter,paratext,True,high,Title 'Frontmatter' with roman-numeral pages i-iv is structural front-matter packaging.,False,202,
https://openalex.org/W4389334756,https://doi.org/10.55370/sadi.v2i1.1556,https://journals.charlotte.edu/sadi/article/view/1556,article,article,False,high,"DC.Type.articleType is 'Articles' with 55 references in a journal, an original ethnographic research article.",False,200,
https://openalex.org/W3121015310,https://doi.org/10.2307/j.ctt1df4hn2.8,https://doi.org/10.2307/j.ctt1df4hn2.8,book-chapter,book-chapter,False,high,Crossref type book-chapter with page range 99-122 within an edited volume on JSTOR.,False,403,
https://openalex.org/W4416898229,https://doi.org/10.1016/j.psyneuen.2025.107712,https://linkinghub.elsevier.com/retrieve/pii/S0306453025004354,article,article,False,high,Original research with 55 refs and abstract in Psychoneuroendocrinology journal.,False,200,
https://openalex.org/W2052597532,https://doi.org/10.4236/ampc.2013.32026,https://doi.org/10.4236/ampc.2013.32026,article,article,False,high,dc.type 'Article' with 32 refs and full page range in a research journal.,False,403,
https://openalex.org/W7154986982,https://doi.org/10.2139/ssrn.6543660,https://doi.org/10.2139/ssrn.6543660,preprint,preprint,False,high,SSRN posted-content with Crossref subtype preprint indicates a repository-hosted preprint.,False,403,
https://openalex.org/W2341266622,https://doi.org/10.1016/j.healun.2016.01.372,https://linkinghub.elsevier.com/retrieve/pii/S1053249816004204,article,conference-abstract,True,high,Single supplement page (S136-S136) with 0 references in a transplantation society meeting abstract supplement.,False,200,
https://openalex.org/W2898055457,https://doi.org/10.5040/9781474218337,https://www.bloomsburyvisualarts.com:443/encyclopedia?docid=b-9781474218337,book,book,False,high,Crossref type=book with ISBN and a standalone titled volume confirms a whole book.,False,200,
https://openalex.org/W3003882339,https://doi.org/10.4324/9780429265419-6,https://www.taylorfrancis.com/chapters/edit/10.4324/9780429265419-6/accountability-transparency-voluntary-disclosure-nonprofit-organizations-mar%C3%ADa-del-mar-g%C3%A1lvez-rodr%C3%ADguez-manuel-l%C3%B3pez-godoy-mar%C3%ADa-del-carmen-caba-p%C3%A9rez,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title 'Financing Nonprofit Organizations' and page range 49-61 confirms a chapter within a book.,False,200,
https://openalex.org/W4214934072,https://doi.org/10.2139/ssrn.4048802,https://doi.org/10.2139/ssrn.4048802,article,preprint,True,high,SSRN Electronic Journal repository hosting indicates a preprint despite the journal-article label.,False,403,
https://openalex.org/W3034193350,https://doi.org/10.1093/cid/ciaa766,https://doi.org/10.1093/cid/ciaa766,letter,editorial,True,medium,"Short opinion/commentary piece on a broad topic (microbiome science standards) in CID, not reader correspondence, fitting editorial rather than the inherited 'letter' tag.",False,403,
https://openalex.org/W4241242739,https://doi.org/10.7767/9783205203179.17,https://doi.org/10.7767/9783205203179.17,book-chapter,book-chapter,False,high,Crossref type book-chapter and og:type 'Chapter' within book 'Frauen in Notlagen' with page range 17-34.,False,403,
https://openalex.org/W4406928880,https://doi.org/10.1002/aorn.14176,https://doi.org/10.1002/aorn.14176,paratext,paratext,False,high,"Title ""Issue Information"" is structural front-matter packaging the journal issue.",False,403,
https://openalex.org/W2019133821,https://doi.org/10.1515/cclm.2011.143,https://www.degruyterbrill.com:443/document/doi/10.1515/CCLM.2011.143/html,article,article,False,high,"Original research with abstract, 32 references, and full page range in a journal indicates a standard research article.",False,202,
https://openalex.org/W4404087306,https://doi.org/10.21820/23987073.2024.2.74,https://doi.org/10.21820/23987073.2024.2.74,article,article,False,medium,"Crossref journal-article in Impact with abstract and 2-page span; no signal of another genre, defaulting to article.",False,403,
https://openalex.org/W2066898793,https://doi.org/10.1016/j.firesaf.2006.11.001,https://linkinghub.elsevier.com/retrieve/pii/S0379711206001330,article,article,False,high,Crossref journal-article in Fire Safety Journal with multi-page research content and live 200 page.,False,200,
https://openalex.org/W4376457751,https://doi.org/10.1109/ei256261.2022.10116175,https://doi.org/10.1109/ei256261.2022.10116175,article,conference-paper,True,high,Crossref proceedings-article in an IEEE conference proceedings routes to conference-paper.,False,420,
https://openalex.org/W2773364582,https://doi.org/10.3103/s0027132217050060,https://link.springer.com/10.3103/S0027132217050060,article,article,False,high,"dc.type 'BriefCommunication' is a brief communication, which the taxonomy classifies as an article.",False,200,
https://openalex.org/W2118091892,https://doi.org/10.5120/14870-3245,https://research.ijcaonline.org/volume85/number9/pxc3893245.pdf,article,article,False,high,"Journal-article in IJCA with abstract, multi-page (27-31), and 11 references—original research paper.",False,200,
https://openalex.org/W4311488013,https://doi.org/10.1103/physrevb.106.l220305,https://doi.org/10.1103/physrevb.106.l220305,article,article,False,high,Crossref journal-article in Physical Review B with 61 references reporting original research.,False,403,
https://openalex.org/W2162922502,https://doi.org/10.1007/s11199-012-0167-x,https://link.springer.com/article/10.1007/s11199-012-0167-x,article,article,False,high,"dc.type ""OriginalPaper"" with 55 references in a research journal indicates an original research article.",False,200,
https://openalex.org/W3146817099,https://doi.org/10.21314/jfmi.2021.002,https://www.risk.net/journal-of-financial-market-infrastructures/7820071/a-descriptive-analysis-of-the-client-clearing-network-in-the-european-derivatives-landscape,article,article,False,high,Journal research article in a finance journal with abstract; Crossref journal-article and citation_title confirm original research.,False,200,
https://openalex.org/W3036041271,https://doi.org/10.1007/978-3-030-48989-2_33,https://link.springer.com/chapter/10.1007/978-3-030-48989-2_33,book-chapter,conference-paper,True,high,citation_conference_title/RAAD conference series indicates a full proceedings paper despite book-chapter container.,False,200,
https://openalex.org/W4320023481,https://doi.org/10.34708/gstou.2022.49.63.009,https://doi.org/10.34708/gstou.2022.49.63.009,article,article,False,high,"Crossref journal-article with full page range (82-89), abstract, and references in a technical-sciences journal indicates an original research article.",False,,
https://openalex.org/W4409483408,https://doi.org/10.1177/10731911251327480,https://doi.org/10.1177/10731911251327480,article,article,False,high,dc.Type 'research-article' with full page range and 38 references confirms original research article.,False,403,
https://openalex.org/W2954531047,https://doi.org/10.1016/j.paid.2019.05.049,https://linkinghub.elsevier.com/retrieve/pii/S0191886919303459,article,article,False,high,Journal-article in Personality and Individual Differences with full page range 141-151 and 56 references.,False,200,
https://openalex.org/W7133214220,https://doi.org/10.1136/lupus-2026-el.285,https://doi.org/10.1136/lupus-2026-el.285,article,conference-abstract,True,high,"Poster record in a conference supplement (container 'Posters', 'PO:' title prefix, 0 references, supplement pages A241-A242) indicates an abstract-only meeting record.",False,403,
https://openalex.org/W4231606156,https://doi.org/10.53347/rid-82933,https://doi.org/10.53347/rid-82933,reference-entry,reference-entry,False,medium,"Crossref type reference-entry on Radiopaedia.org, a radiology reference work entry.",False,406,
https://openalex.org/W4242737461,https://doi.org/10.7287/peerj.preprints.26860/supp-4,https://doi.org/10.7287/peerj.preprints.26860/supp-4,dataset,supplementary-materials,True,high,DOI '/supp-4' and container 'Supplemental Information 4' indicate a supporting-information file attached to a parent preprint.,False,403,
https://openalex.org/W4244856878,https://doi.org/10.1192/s0007125000291010,https://www.cambridge.org/core/journals/the-british-journal-of-psychiatry/article/bjp-volume-193-issue-3-on-the-cover/439A41740E380E23724992DA98C7004F,article,paratext,True,high,"Title 'on the Cover' with page f1 is front-matter cover material packaging the issue, not content.",False,200,
https://openalex.org/W4231334647,https://doi.org/10.3410/f.718052302.793481335,https://archive.connect.h1.co/article/718052302/,dataset,peer-review,True,high,Faculty Opinions post-publication recommendation is a formal peer-review artifact about a single target work.,False,200,
https://openalex.org/W2191922968,https://doi.org/10.1007/978-0-387-72796-7_14,https://link.springer.com/chapter/10.1007/978-0-387-72796-7_14,book-chapter,book-chapter,False,high,"Crossref type book-chapter with citation_inbook_title and ISBN, page range 255-269 within an edited volume.",False,200,
https://openalex.org/W4392343009,https://doi.org/10.1007/s13762-024-05491-1,https://link.springer.com/10.1007/s13762-024-05491-1,article,article,False,high,dc.type OriginalPaper plus journal-article with 35 references indicates original research article.,False,200,
https://openalex.org/W4312538177,https://doi.org/10.1051/epjconf/202227000002,https://www.epj-conferences.org/articles/epjconf/abs/2022/14/epjconf_qcd@work2022_00002/epjconf_qcd@work2022_00002.html,article,conference-paper,True,high,"EPJ Web of Conferences proceedings paper (QCD@Work2022), a full conference paper despite journal-article tagging.",False,200,
https://openalex.org/W4391229884,https://doi.org/10.53458/bjb.v25i.9875,https://journals.wlb-stuttgart.de/ojs/index.php/bjb/article/view/9875,article,other,True,medium,"Article type ""Jubiläen, Feste, Jahrestage"" (anniversaries/festivities notice) in a local yearbook is a non-research commemorative item, fitting the catch-all.",False,200,
https://openalex.org/W4386634982,https://doi.org/10.5040/9798400621437.ch-002,https://www.bloomsburycollections.com/monograph-detail?docid=b-9798400621437&tocid=b-9798400621437-chapter2,other,book-chapter,True,high,"DOI suffix '.ch-002', container is a book with ISBN, page range 9-16, and tocid chapter URL indicate a book chapter.",False,200,
https://openalex.org/W1990845928,https://doi.org/10.1016/j.apsusc.2007.02.126,https://linkinghub.elsevier.com/retrieve/pii/S0169433207003595,article,article,False,high,Journal-article in Applied Surface Science with full page range and original research title.,False,200,
https://openalex.org/W4402105680,https://doi.org/10.2307/jj.18654680.13,https://doi.org/10.2307/jj.18654680.13,book-chapter,book-chapter,False,high,Crossref type book-chapter with page range 122-127 within the book 'The Practice of Canaanite Cult'.,False,403,
https://openalex.org/W4394697442,https://doi.org/10.1007/978-3-031-57793-2_27,https://link.springer.com/10.1007/978-3-031-57793-2_27,book-chapter,conference-paper,True,high,citation_conference_title/DGMM proceedings metadata in LNCS indicates a full conference paper despite the book-chapter label.,False,200,
https://openalex.org/W4225708647,https://doi.org/10.1007/978-3-031-04112-9_2,https://link.springer.com/10.1007/978-3-031-04112-9_2,book-chapter,conference-paper,True,high,citation_conference_title/series 'MedPRAI' and CCIS proceedings indicate a full conference paper despite book-chapter tagging.,False,200,
https://openalex.org/W4323649732,https://doi.org/10.11606/issn.2238-2593.organicom.2022.201234,https://revistas.usp.br/organicom/pt_BR/article/view/201234,article,article,False,high,"Journal article in Organicom with abstract and full page range (139-150), DC.Type articleType 'Dossiê'.",False,200,
https://openalex.org/W2982483727,https://doi.org/10.2147/cmar.s198959,https://www.dovepress.com/comparative-performance-of-inflammation-based-prognostic-scores-in-pat-peer-reviewed-fulltext-article-CMAR,article,article,False,high,"Original research full paper in a journal with 47 references and full page range, confirmed by journal-article type.",False,200,
https://openalex.org/W4408493740,https://doi.org/10.22460/collase.v8i1.23122,https://journal.ikipsiliwangi.ac.id/index.php/collase/article/view/23122,article,article,False,high,"DC.Type.articleType is ""Articles"" in a journal with full-text research content and page range 25-30.",False,200,
https://openalex.org/W2295102865,https://doi.org/10.9721/kjfst.2015.47.6.789,https://koreascience.or.kr/article/JAKO201502151148042.page,article,article,False,high,"Journal-article in a food science journal with abstract, multi-page span (789-792), and survey research content.",False,200,
https://openalex.org/W4409549765,https://doi.org/10.12677/tcm.2025.144212,https://www.hanspub.org/journal/paperinformation?paperid=112008,article,review,True,low,Title 'Overview of Clinical Ideas in the Treatment...' signals a survey of existing approaches rather than original research.,False,200,
https://openalex.org/W2504773807,https://doi.org/10.1142/9789813146587_0019,https://doi.org/10.1142/9789813146587_0019,article,conference-paper,True,high,Crossref type proceedings-article with proceedings container indicates a conference paper.,False,403,
https://openalex.org/W3033157514,https://doi.org/10.1080/21670811.2020.1773887,https://doi.org/10.1080/21670811.2020.1773887,article,article,False,medium,"Journal-article in Digital Journalism with abstract, 29 references, and full page range 855-863 indicating original research.",False,403,
https://openalex.org/W2894654365,https://doi.org/10.1038/s41386-018-0215-5,https://www.nature.com/articles/s41386-018-0215-5,article,editorial,True,medium,Two-page commentary with only 6 refs giving an opinion on a broad treatment approach (Neuropsychopharmacology Hot Topics-style).,False,200,
https://openalex.org/W2530771062,https://doi.org/10.1038/ncomms13124,https://www.nature.com/articles/ncomms13124,article,article,False,high,dc.type OriginalPaper with 48 references in Nature Communications indicates an original research article.,False,200,
https://openalex.org/W4404747960,https://doi.org/10.58530/2024/2782,https://archive.ismrm.org/2024/2782.html,article,conference-paper,True,high,Crossref type proceedings-article in ISMRM Annual Meeting proceedings.,False,200,
https://openalex.org/W3124607199,https://doi.org/10.1111/1751-2980.12971,https://doi.org/10.1111/1751-2980.12971,review,review,False,high,Title 'The role of...' with 102 references in a journal signals a literature review surveying many works.,False,403,
https://openalex.org/W2617137339,https://doi.org/10.1074/jbc.m117.776955,https://linkinghub.elsevier.com/retrieve/pii/S0021925820396216,article,article,False,high,"Original research full paper in JBC with 42 references and full page range, no review/conference signals.",False,200,
https://openalex.org/W4241143930,https://doi.org/10.1007/978-3-642-41714-6_50372,https://link.springer.com/rwe/10.1007/978-3-642-41714-6_50372,book-chapter,reference-entry,True,high,"URL is a Springer 'referenceworkentry' in a Dictionary, a single-page entry in a reference work.",False,200,
https://openalex.org/W2505110975,https://doi.org/10.1515/9783110926385.200,https://www.degruyterbrill.com/document/doi/10.1515/9783110926385.200/html,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title and ISBN container confirms a chapter within a book.,False,202,
https://openalex.org/W2332793163,https://doi.org/10.2174/13816128113199990603,https://doi.org/10.2174/13816128113199990603,review,review,False,high,128 references surveying conformational sampling techniques in a review-style journal article.,False,403,
https://openalex.org/W4206256267,https://doi.org/10.5553/nts/266665532020035003011,https://www.boomportaal.nl/tijdschrift/NTS/NTS_2666-6553_2020_035_003_011,article,article,False,low,Crossref journal-article in a law journal with article pages 194-196 and no signals of another genre.,False,200,
https://openalex.org/W4293071879,https://doi.org/10.54170/dp.v2i1.96,https://ejournal.iaknpky.ac.id/index.php/pambelum/article/view/96,article,article,False,high,"DC.Type.articleType=""Articles"" with full page range and references in a journal indicates an original research article.",False,200,
https://openalex.org/W4220798059,https://doi.org/10.3390/ijms23052895,https://doi.org/10.3390/ijms23052895,article,article,False,high,dc.type 'Article' in MDPI journal IJMS with abstract and 36 references confirms original research article.,False,403,
https://openalex.org/W4237795644,https://doi.org/10.15407/sociology2019.01.009,http://en.stmm.in.ua/archive/article.php?issue=2019-1&contentId=1201912,article,article,False,high,Crossref journal-article in a sociology journal with multi-page span (9-31) and abstract indicating original research.,False,200,
https://openalex.org/W2540347744,https://doi.org/10.1093/biostatistics/kxw031,https://doi.org/10.1093/biostatistics/kxw031,letter,letter,False,high,"Title and page title both state 'Letter to the Editor response,' a reader/author correspondence about previously published material.",False,403,
https://openalex.org/W2051799869,https://doi.org/10.1016/j.carbpol.2010.12.063,https://linkinghub.elsevier.com/retrieve/pii/S0144861710010519,article,article,False,high,Crossref journal-article with full page range and 28 references in Carbohydrate Polymers indicates original research article.,False,200,
https://openalex.org/W2305056929,https://doi.org/10.13076/tjo-d-15-00008,https://doi.org/10.13076/tjo-d-15-00008,article,article,False,high,"Crossref journal-article with abstract, 29 references, and multi-page research content indicates an original research article.",False,,
https://openalex.org/W2614212259,https://doi.org/10.4103/0973-1482.199451,https://journals.lww.com/cancerjournal/fulltext/2017/13010/assessment_of_three_dimensional_setup_errors_in.23.aspx,article,article,False,high,"Journal research paper with abstract, 20 refs, and page range 131-136 in a research journal.",False,200,
https://openalex.org/W4396767832,https://doi.org/10.1016/j.neunet.2024.106384,https://linkinghub.elsevier.com/retrieve/pii/S0893608024003083,article,article,False,high,Journal-article in Neural Networks with 88 references reporting original research.,False,200,
https://openalex.org/W4247475807,https://doi.org/10.4337/9781788979405.00014,https://www.elgaronline.com/monochap/9781788979399/chapter05.xhtml,book-chapter,book-chapter,False,high,Crossref type book-chapter with chapter title within an ISBN-bearing edited volume confirms a book chapter.,False,200,
https://openalex.org/W4400524894,https://doi.org/10.55905/revconv.17n.7-195,https://ojs.revistacontribuciones.com/ojs/index.php/clcs/article/view/8367,article,review,True,high,"Title explicitly states 'revisão integrativa' (integrative review), surveying multiple studies.",False,200,
https://openalex.org/W4385218868,https://doi.org/10.55876/gis8.230724uw,https://epicov.org/epi3/epi_set/230724uw,dataset,dataset,False,high,Crossref type 'dataset' deposited in GISAID repository with epi_set landing page resolving 200.,False,200,
https://openalex.org/W3094527544,https://doi.org/10.2106/jbjs.st.19.00067,https://journals.lww.com/jbjsest/fulltext/2020/12000/minimally_invasive_sacroiliac_joint_fusion__a.1.aspx,article,article,False,high,"Surgical technique full paper in JBJS Essential Surgical Techniques with abstract and 20 references, page status 200.",False,200,
https://openalex.org/W4387502714,https://doi.org/10.1016/j.foohum.2023.10.005,https://linkinghub.elsevier.com/retrieve/pii/S294982442300157X,article,article,False,high,Journal research paper with 28 references and multi-page range in Food and Humanity.,False,200,
https://openalex.org/W4365504442,https://doi.org/10.46676/ij-fanres.v4i1.94,https://i.journal.fanres.org/article/view/94,article,article,False,high,DC.Type.articleType 'Article (Food)' and original research title with 28 refs confirm a journal article.,False,200,
https://openalex.org/W4230669067,https://doi.org/10.4324/9781315836041-56,https://doi.org/10.4324/9781315836041-56,book-chapter,book-chapter,False,high,Crossref book-chapter within a book container with ISBN; landing page returns 404 'Page not found'.,True,404,
https://openalex.org/W4386976887,https://doi.org/10.55934/10.55934/2587-8824-2023-30-3-383-387,https://rusapk.sursau.ru/arhive/2148/31009/,article,article,False,high,"Journal-article reporting original experimental research on potato planter mechanism, with abstract and page range.",False,200,
https://openalex.org/W4301342628,https://doi.org/10.3318/dib.000661.v1,https://doi.org/10.3318/dib.000661.v1,reference-entry,reference-entry,False,high,Crossref type reference-entry and Dictionary of Irish Biography container confirm a biographical dictionary entry.,False,307,
https://openalex.org/W1993567211,https://doi.org/10.1007/s10910-006-9180-z,https://link.springer.com/article/10.1007/s10910-006-9180-z,article,article,False,high,dc.type=OriginalPaper in a research journal with original results and references confirms a standard research article.,False,200,
https://openalex.org/W2106192365,https://doi.org/10.2139/ssrn.1633739,https://doi.org/10.2139/ssrn.1633739,article,preprint,True,high,SSRN Electronic Journal repository-hosted working paper is a preprint despite journal-article tagging.,False,403,
https://openalex.org/W2905420745,https://doi.org/10.1109/gcce.2018.8574672,https://doi.org/10.1109/gcce.2018.8574672,article,conference-paper,True,high,Crossref type proceedings-article in an IEEE GCCE conference proceedings.,False,420,
https://openalex.org/W4247582360,https://doi.org/10.4271/2011-32-0591,https://saemobilus.sae.org/papers/investigation-spray-characteristics-dme-variation-ambient-pressure-using-common-rail-fuel-injection-system-2011-32-0591,report,conference-paper,True,high,Crossref type proceedings-article in SAE Technical Paper Series routes to conference-paper.,False,200,
https://openalex.org/W4372270123,https://doi.org/10.1109/icassp49357.2023.10095899,https://doi.org/10.1109/icassp49357.2023.10095899,article,conference-paper,True,high,Crossref type proceedings-article in ICASSP IEEE conference proceedings.,False,420,
https://openalex.org/W2078791564,https://doi.org/10.1016/j.bpj.2012.01.048,https://linkinghub.elsevier.com/retrieve/pii/S0006349512001658,article,article,False,high,"Original research paper in Biophysical Journal with 63 references and full page range, og:type Article.",False,200,
https://openalex.org/W4384864252,https://doi.org/10.1093/oed/5517752612,https://www.oed.com/?tl=true,book-chapter,reference-entry,True,high,"Oxford English Dictionary entry for 'piano, n.²' is a single dictionary entry within a reference work.",False,200,
https://openalex.org/W3200046519,https://doi.org/10.1097/md.0000000000027233,https://journals.lww.com/md-journal/fulltext/2021/09170/cross_sectional_assessment_of_sleep_and_fatigue_in.41.aspx,article,article,False,high,"Cross-sectional original research with 47 references in journal Medicine, classic article.",False,200,
https://openalex.org/W2965916594,https://doi.org/10.1134/s1064229319040070,https://link.springer.com/10.1134/S1064229319040070,article,article,False,high,dc.type 'OriginalPaper' in a research journal confirms original research article.,False,200,
https://openalex.org/W1940486208,https://doi.org/10.32396/usurj.v1i2.102,https://usurj.journals.usask.ca/article/view/102,article,article,False,high,Original research full paper in a journal with abstract and 40 references; cr_type journal-article.,False,200,
https://openalex.org/W4387257878,https://doi.org/10.36622/vstu.2023.22.3.020,https://www.elibrary.ru/page_error.asp,article,article,False,high,Crossref journal-article with full page range (157-164) and abstract reporting original research.,False,200,
https://openalex.org/W4294622240,https://doi.org/10.1039/d2dt02321k,https://pubs.rsc.org/en/content/articlelanding/2022/dt/d2dt02321k,article,article,False,high,"Original research paper in Dalton Transactions with 67 references and full text, journal-article type confirmed.",False,200,
https://openalex.org/W4394581409,https://doi.org/10.1136/bmjgh-2023-012601,https://doi.org/10.1136/bmjgh-2023-012601,article,article,False,medium,Crossref journal-article in BMJ Global Health with abstract and 15 references indicates an original research/practice article.,False,403,
https://openalex.org/W1698710035,https://doi.org/10.3917/etu.4123.0355,https://doi.org/10.3917/etu.4123.0355,article,article,False,medium,Journal article in Études with page range 355-364 and no signals of editorial/review genre.,False,403,
https://openalex.org/W2022510510,https://doi.org/10.2514/6.2012-1969,https://doi.org/10.2514/6.2012-1969,article,conference-paper,True,high,Crossref type proceedings-article in an AIAA conference proceedings container routes to conference-paper.,False,403,
https://openalex.org/W7134054499,https://doi.org/10.31392/mfat-npu26_3-4.2024.01,https://mfat.imath.kiev.ua/article/?id=2087,article,article,False,high,"Journal-article in a math journal with full-paper page range (101-104) and abstract, no review/conference signals.",False,200,
https://openalex.org/W4389063989,https://doi.org/10.1214/23-ba1408,https://projecteuclid.org/journals/bayesian-analysis/volume-20/issue-2/A-Conditional-Bayesian-Approach-with-Valid-Inference-for-High-Dimensional/10.1214/23-BA1408.full,article,article,False,high,Crossref journal-article with 75 references in Bayesian Analysis presenting original methodology research.,False,200,
https://openalex.org/W32786165,https://doi.org/10.1002/jms.4606,https://doi.org/10.1002/jms.4606,article,article,False,high,"DOI resolves to a Journal of Mass Spectrometry research paper (citation_title plus journal-article type), a standard original-research article.",False,403,
https://openalex.org/W2127255872,https://doi.org/10.1007/978-0-387-38269-2_49,https://link.springer.com/chapter/10.1007/978-0-387-38269-2_49,book-chapter,conference-paper,True,high,"Metadata shows citation_conference_title 'Working Conference on Virtual Enterprises' (PRO-VE) with full paper pages 471-480, indicating a proceedings paper despite the book-chapter tag.",False,200,
https://openalex.org/W1983782558,https://doi.org/10.1109/atc.2013.6698115,https://doi.org/10.1109/atc.2013.6698115,preprint,conference-paper,True,high,Crossref type proceedings-article with IEEE conference container and page range 247-251.,False,420,
https://openalex.org/W4243344740,https://doi.org/10.1007/978-3-319-57111-9_9221,https://link.springer.com/rwe/10.1007/978-3-319-57111-9_9221,book-chapter,reference-entry,True,high,"Entry titled ""Suicide"" within the Encyclopedia of Clinical Neuropsychology with rwe (reference work entry) URL path.",False,200,
