openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W7161856153,https://doi.org/10.1016/j.softx.2026.102717,https://linkinghub.elsevier.com/retrieve/pii/S2352711026002098,article,software-paper,True,high,"Published in SoftwareX describing a software toolchain, the canonical software-paper venue.",False,200,
https://openalex.org/W7128686130,https://doi.org/10.1016/j.softx.2026.102541,https://linkinghub.elsevier.com/retrieve/pii/S235271102600035X,article,software-paper,True,high,SoftwareX article describing an R package's design and use is a canonical software-paper.,False,200,
https://openalex.org/W4394710101,https://doi.org/10.1016/j.softx.2024.101724,https://linkinghub.elsevier.com/retrieve/pii/S2352711024000955,article,software-paper,True,high,SoftwareX article describing the pyfao56 Python software package matches the software-paper definition.,False,200,
https://openalex.org/W4408023613,https://doi.org/10.1016/j.softx.2025.102107,https://linkinghub.elsevier.com/retrieve/pii/S2352711025000743,article,software-paper,True,high,"SoftwareX article describing research software (""classification software for 3D models"") fits software-paper.",False,200,
https://openalex.org/W2744249012,https://doi.org/10.21105/joss.00332,https://joss.theoj.org/papers/10.21105/joss.00332,article,software-paper,True,high,"JOSS paper describing a Python software package (coco), the canonical software-paper venue.",False,200,
https://openalex.org/W4360609974,https://doi.org/10.1016/j.softx.2023.101368,https://linkinghub.elsevier.com/retrieve/pii/S235271102300064X,article,software-paper,True,high,SoftwareX article describing the pymcdm software library is a canonical software-paper.,False,200,
https://openalex.org/W4403746314,https://doi.org/10.1016/j.softx.2024.101941,https://linkinghub.elsevier.com/retrieve/pii/S235271102400311X,article,software-paper,True,high,SoftwareX article describing a software tool (AISLE) is by definition a software-paper.,False,200,
https://openalex.org/W4283018452,https://doi.org/10.1016/j.softx.2022.101120,https://linkinghub.elsevier.com/retrieve/pii/S2352711022000796,article,software-paper,True,high,"SoftwareX journal article describing research software (irs-partition), the canonical software-paper venue.",False,200,
https://openalex.org/W2766350100,https://doi.org/10.21105/joss.00426,https://joss.theoj.org/papers/10.21105/joss.00426,article,software-paper,True,high,JOSS journal paper describing research software (Singularity Registry) maps to software-paper.,False,200,
https://openalex.org/W2990258200,https://doi.org/10.1136/archdischild-2019-gosh.3,https://doi.org/10.1136/archdischild-2019-gosh.3,article,conference-abstract,True,high,"Container ""Abstracts"" with 0 refs and supplement page A1.3-A2 in a meeting supplement indicates an abstract-only record.",False,403,
https://openalex.org/W4285497221,https://doi.org/10.1149/ma2022-012408mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=dec9293a-0088-4590-aafa-d917b08b625f&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2022-012408mtgabs&ssi=95203a7a-cnvj-4e17-9785-0c3d7e7be1a2&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c003b048b1d28ab0fcb601a29c58d2946c21a9-88a6-43bb-9a6645&sso=fe780ef9-9d4da2b082217718064a62445683b1f2a41a78c90ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDA5NDZjMjFhOS04OGE2LTQzYmItOWVmOS05ZDRkYTJiMDgyMjExLTE3ODI4MzI5MTE5MjAwLTAwNDU0NWU2YzVmYjU3YTFiM2YxMCIsInV6bXgiOiI3ZjkwMDBkNWEzNjBiYy1kNmFkLTQ4N2QtOTI2My0zMmQ1M2NlMGY4MzExLTE3ODI4MzI5MTE5MjAwLTI1ODZlYjdmM2VmOTQwMTExMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,"Published in ECS Meeting Abstracts on a single page (408-408), a meeting-abstract venue.",False,200,
https://openalex.org/W4246021750,https://doi.org/10.1149/ma2019-01/31/1641,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=dbbe8b28-5ac9-42a3-a90e-c37792d4be12&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2019-01%2F31%2F1641&ssi=2c76c159-cnvj-41a0-b653-f381700dd565&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c088c20beee5d92a1e8c7ca29c58d27ba133dc-6640-4fe7-ba6645&sso=fe78091e-ef972a2f85327718064a1928b1a37bbedb9a99ec0ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDA3YmExMzNkYy02NjQwLTRmZTctYjkxZS1lZjk3MmEyZjg1MzIxLTE3ODI4MzI5MTE4MjgwLTAwNGFmNzU4ZDY0MmM4N2NkNDkxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDBhYmIzMjM4ZS1jOWU3LTQyZWEtYWMxYy1iMzkxY2EzOWQxMzcxLTE3ODI4MzI5MTE4MjgwLWZiODMyZmFiNDk3ZjJlNjUxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (1641-1641) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W4412541226,https://doi.org/10.1149/ma2025-01602846mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=94a54011-c054-4d90-b411-e8fe6e92fc88&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2025-01602846mtgabs&ssi=38770749-cnvj-4d85-85f0-89bdb1778b82&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c0c81acd141e0a886aafd9a29c58d299cd82d0-0798-4fc2-ba6645&sso=fe78020b-15a4434a819d7718064a9c70b2b3725381524be20ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwNTA3OTZkZjgtODM2ZS00YjQ5LWE1YzctN2U5MGNjYWFhM2VlMS0xNzgyODMyOTExODI5MC1kNDU4OTQ3NTBhOTcxZjQ3MTAiLCJfX3V6bWYiOiI3ZjkwMDA5OWNkODJkMC0wNzk4LTRmYzItYjIwYi0xNWE0NDM0YTgxOWQxLTE3ODI4MzI5MTE4MjkwLTAwNDM3YTcyNTI5NTdiNWYzNjkxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (2846-2846) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W2649730832,https://doi.org/10.1149/ma2006-01/13/560,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=b08fb13b-082f-4fb4-86f3-5e63c5823d40&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2006-01%2F13%2F560&ssi=82dbb9eb-cnvj-4a33-87a7-6d8ea2a97113&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c0f4b89dae9858436844c8a29c58d2ad81d2f1-1cad-46bd-9a6645&sso=fe780c61-469db43c01c67718064aff8991600dfbd7687e640ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJ1em14IjoiN2Y5MDAwMjRmOTA0MTktYmY2Yy00YThkLTg5YWYtNDFlMzA5ZmIzOGVjMS0xNzgyODMyOTExOTU5MC1jNmZjMjEzMGZmOTZkNjlhMTAiLCJfX3V6bWYiOiI3ZjkwMDBhZDgxZDJmMS0xY2FkLTQ2YmQtOWM2MS00NjlkYjQzYzAxYzYxLTE3ODI4MzI5MTE5NTkwLTAwNGIzZWE5YTFkNTQ3NGQyZGQxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (560-560) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W4386853483,https://doi.org/10.1149/ma2023-01372125mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=7aa394a0-e7a1-4c0c-91d9-8978290d5a61&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-01372125mtgabs&ssi=1fcdcd86-cnvj-4819-8782-31ef11085f04&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bd31c3c07e4571bb9f9f91cbf43e23f5b24de7-5f4f-4644-956b66&sso=0de49f67-1c1cb68643088df41a64b9bc4a4a70d3cb0d7b6607e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwNTRiYTNiNmUtMzQwMy00NjM3LTgzMjctODAyNGE4ZGU3N2ZlMS0xNzgyODMyOTEyMDkyMC02NjQ5N2U1YTFiNjcyODZiMTAiLCJfX3V6bWYiOiI3ZjkwMDBmNWIyNGRlNy01ZjRmLTQ2NDQtOWY2Ny0xYzFjYjY4NjQzMDgxLTE3ODI4MzI5MTIwOTIwLTAwNDVlYzJhMjkwZDFlZGIwNDYxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page record and zero references indicates a meeting abstract.,False,200,
https://openalex.org/W3118014110,https://doi.org/10.1149/ma2020-02201582mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=d24a1550-b760-47b1-8749-7a7b9104f828&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2020-02201582mtgabs&ssi=6d0a32f0-cnvj-45be-b65a-4e836e0251c2&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bdfcc8e719990e654941ddcbf43e2302973c9e-13a7-4fb6-956b66&sso=0de49341-144ffacaee888df41a64d8dbdf967379e188247807e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwMTdmZDIyZGMtODQ3YS00YTQyLThhZWQtYTNkZjZmMjI1NzdlMS0xNzgyODMyOTEyMDEyMC1lZGFmYzhhMTYwZDk2ZmZkMTAiLCJfX3V6bWYiOiI3ZjkwMDAwMjk3M2M5ZS0xM2E3LTRmYjYtOTM0MS0xNDRmZmFjYWVlODgxLTE3ODI4MzI5MTIwMTIwLTAwNGNlNGZmOWIxZjVjYTljMGUxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (1582-1582) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W4401696272,https://doi.org/10.1149/ma2024-015725mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=20206562-6003-4f1e-93d7-a3c424dc7ebe&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2024-015725mtgabs&ssi=3b4a576d-cnvj-4288-9637-7ea802e99440&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c0068a062a2bafdc3b44a1a29c58d2466ea408-2893-4b42-aa6645&sso=fe780108-b73b0726b7437718064a7de662789cdebf3c9cde0ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwMTk1YWJmNDItMDUzMC00OThjLWI4MTQtMGFkZGM4M2IyZDUxMS0xNzgyODMyOTExOTIwMC0zZWQ3ZWVmMjk0YTg2ODJiMTAiLCJfX3V6bWYiOiI3ZjkwMDA0NjZlYTQwOC0yODkzLTRiNDItYTEwOC1iNzNiMDcyNmI3NDMxLTE3ODI4MzI5MTE5MjAwLTAwNDZhY2M3MDM2YzkzMDlkNjYxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (725-725) and 0 references signals an abstract-only meeting record.,False,200,
https://openalex.org/W4391639575,https://doi.org/10.1149/ma2023-0283337mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=d3357619-a4c4-49d1-9c20-504526e93b41&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-0283337mtgabs&ssi=e28792db-cnvj-46f2-b702-de3075d05494&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c04da21c12ea954e8a08f2a29c58d2f1b0104b-343b-4c7c-ba6645&sso=fe780da7-f1676890ee167718064aebcf13ccebfe9f00d9e00ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBmMWIwMTA0Yi0zNDNiLTRjN2MtYmRhNy1mMTY3Njg5MGVlMTYxLTE3ODI4MzI5MTE4OTYwLTAwNDYzNDc3MDlkYzY5Y2MzNTAxMCIsInV6bXgiOiI3ZjkwMDAyYjFiMmFmYi0yNWIwLTQyZTYtOTRhNy1kODU4YjE2OTk3OTYxLTE3ODI4MzI5MTE4OTYwLWYzZmE2ZGFkZmQ4MGVlM2MxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page record and zero references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W2594638805,https://doi.org/10.1149/ma2007-01/11/510,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=d1f0d2c3-ea5a-44d5-a4d4-f9d742d730b1&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2007-01%2F11%2F510&ssi=ef12e65b-cnvj-4646-8456-0cfae43d1fc3&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bd6ecf551bf4fe8d9cb3d8cbf43e23551b62ad-3acd-4bb1-956b66&sso=0de493af-eac78946bf748df41a64da66a655db9b30c3304e07e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDA1NTFiNjJhZC0zYWNkLTRiYjEtOTNhZi1lYWM3ODk0NmJmNzQxLTE3ODI4MzI5MTIwNTQwLTAwNDQ0NWI3MjBjMTBjZjY2NDMxMCIsInV6bXgiOiI3ZjkwMDA1N2E3ZDk0My1kMWE2LTQ3MWMtOTM1Ni00ODllM2FjNzdmODcxLTE3ODI4MzI5MTIwNTQwLTFjYjZjOGE0NjZiMzQwNjcxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (510-510) and zero references indicates a meeting abstract.,False,200,
https://openalex.org/W4233334423,https://doi.org/10.1149/ma2012-02/17/1987,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=cdc8dac2-5c29-4c79-bf8f-11929930d1e0&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2012-02%2F17%2F1987&ssi=e675087c-cnvj-4002-a654-eaebdbc67c35&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bdd421fa34cfb2bc0072b3cbf43e2302412801-fc36-4794-b56b66&sso=0de4942d-fb023cffee668df41a64c3388636fb7dc4cd9ccc07e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJ1em14IjoiN2Y5MDAwNGFjYzE4NmYtMGZjNS00MzhhLWI5OWYtMzM2OTBlM2QyOTdmMS0xNzgyODMyOTEyMTEwMC04ZTU3MDY5ZWFhZjMzY2U4MTAiLCJfX3V6bWYiOiI3ZjkwMDAwMjQxMjgwMS1mYzM2LTQ3OTQtYjQyZC1mYjAyM2NmZmVlNjYxLTE3ODI4MzI5MTIxMTAwLTAwNDc2MTVhYjE0YmI5NzMzMDMxMCJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (1987-1987) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W2605384253,https://doi.org/10.1149/ma2007-01/17/824,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=7183e20d-26b2-4e66-b2a1-684a0920525e&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2007-01%2F17%2F824&ssi=bd5b3f6e-cnvj-4d68-b269-9d7187561a09&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bde276dd6f37bd6674c9b2cbf43e23812a8e75-6f32-4c16-b56b66&sso=0de490dd-2048290588c38df41a64a9384d30fe72d93e324407e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwYTY3MjNkYmYtYWMyMC00NDcxLTg3OWItYmFlZjk0MDNkYmUzMS0xNzgyODMyOTEyMDI1MC1mYmQ3OTc2MTk4MGI1MWRlMTAiLCJfX3V6bWYiOiI3ZjkwMDA4MTJhOGU3NS02ZjMyLTRjMTYtYjBkZC0yMDQ4MjkwNTg4YzMxLTE3ODI4MzI5MTIwMjUwLTAwNGQ1ZDYzMzllOTM2NThlZDQxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (824-824) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W3117394988,https://doi.org/10.1149/ma2020-02663351mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=c96bb1f5-e141-4ba5-9b23-85366dbaa81d&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2020-02663351mtgabs&ssi=9bb5a0c3-cnvj-4c00-9f7e-8aa3b0b6f7b4&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bd85efdf998d21e3278161cbf43e2322a4ce50-92b8-4144-856b66&sso=0de493b9-bd7bad21d31b8df41a64d3426a5857f197ef7cc507e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDAyMmE0Y2U1MC05MmI4LTQxNDQtODNiOS1iZDdiYWQyMWQzMWIxLTE3ODI4MzI5MTIzMDQwLTAwNDIyMDMxZWQ2YjI2YjhlN2YxMCIsInV6bXgiOiI3ZjkwMDAzMjQyNDIwYi1hYzdmLTRmNjgtOGI4Ny05MGUyNjFiN2ViNWMxLTE3ODI4MzI5MTIzMDQwLTY3OTY5NTk2ZDEzYjQ2Y2YxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page record (3351-3351) and 0 references signals an abstract-only conference record.,False,200,
https://openalex.org/W2207574027,https://doi.org/10.1149/ma2012-02/20/2131,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=d1304dc1-d34d-47d4-80a5-af857e0e90df&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2012-02%2F20%2F2131&ssi=94dcb152-cnvj-4778-8d60-ab2b46c4b8ea&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bdf8dfd42ac7753e04bf69cbf43e2318854d2b-82df-496d-b56b66&sso=0de49f6b-fec5fdaee5288df41a645e82965fcaecd51139f007e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwNjViMThiZmUtNjY5NC00OGZmLThmYWMtMzJjMjRlN2UyOTliMS0xNzgyODMyOTEyMjE1MC0xNmY1ZTI1YzFlMzc4MWE2MTAiLCJfX3V6bWYiOiI3ZjkwMDAxODg1NGQyYi04MmRmLTQ5NmQtYmY2Yi1mZWM1ZmRhZWU1MjgxLTE3ODI4MzI5MTIyMTUwLTAwNDFlMjIyNjNlMjFlMzhhYzcxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page record and zero references indicates a meeting abstract.,False,200,
https://openalex.org/W2784344712,https://doi.org/10.1149/ma2018-01/30/1783,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=3661d762-5ddb-409a-968a-efa667356002&ssb=32031220760&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2018-01%2F30%2F1783&ssi=52de5a1b-cnvj-415f-926c-5f6ab59ef50b&ssk=botmanager_support@radware.com&ssm=01622785359171294107583342453378&ssn=c27593bdaec4ada88b3e06728fcacbf43e234e610dd1-e8f6-4451-b56b66&sso=0de49830-4a997a314fac8df41a64dc1ab73afae0298d962907e412ab&ssp=61367074131782809550178280874570797&ssq=46760843291246342450732912228094806533099&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJ1em14IjoiN2Y5MDAwZmNhM2Q0ODgtMmE5YS00YjlmLWJkNDYtYzFlZDZmNDMwNWE0MS0xNzgyODMyOTEyMzE4MC0wOTMzN2NmMDk5ZGJkMGY0MTAiLCJfX3V6bWYiOiI3ZjkwMDA0ZTYxMGRkMS1lOGY2LTQ0NTEtYjgzMC00YTk5N2EzMTRmYWMxLTE3ODI4MzI5MTIzMTgwLTAwNDc5NWU4ZDkwZTQ3YmZlNDYxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (1783-1783) and 0 references signals an abstract-only meeting record.,False,200,
https://openalex.org/W2610677044,https://doi.org/10.1149/ma2009-01/7/382,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=e34c70eb-a227-4f4b-b50d-8bfd88f6d1d3&ssb=92394268913&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2009-01%2F7%2F382&ssi=7a8274fa-cnvj-44f9-b99b-ca28d483a02c&ssk=botmanager_support@radware.com&ssm=64930391021678304102616875798247&ssn=547cb6c0dd83bb6d527ec4200b5ea29c58d202270352-4dbf-4ce0-ba6645&sso=fe780e7d-54b488bb0f067718064ab5b35dc45f22f7b482dd0ab3e96b&ssp=40130860921782852839178283380191209&ssq=34348523291157544189432911068901443592138&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwOTk2YjkyODMtNWYwZS00NTI1LThmYTQtNDI1MTc5NmFlYWJlMS0xNzgyODMyOTExOTUzMC03MWM5OWUzNTdkZDk5MWJmMTAiLCJfX3V6bWYiOiI3ZjkwMDAwMjI3MDM1Mi00ZGJmLTRjZTAtYmU3ZC01NGI0ODhiYjBmMDYxLTE3ODI4MzI5MTE5NTMwLTAwNGM0YmZkYjU2ZWQyNGI2ZDYxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (382-382) and 0 references indicates an abstract-only meeting record.,False,200,
