openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4285825752,https://doi.org/10.1515/9781474430395-007,https://www.degruyterbrill.com:443/document/doi/10.1515/9781474430395-007/html,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title in an edited volume.,False,202,
https://openalex.org/W2323664507,https://doi.org/10.1042/bsr20160048,https://doi.org/10.1042/bsr20160048,article,article,False,high,Original research full paper in a journal (journal-article with abstract and 34 references); retraction status does not change the work's intrinsic type.,False,403,
https://openalex.org/W2766041457,https://doi.org/10.5578/fmbd.57310,https://fenbildergi.aku.edu.tr/wp-content/uploads/2017/10/025601-638-645.pdf,article,article,False,high,"Journal research paper with abstract, page range, and references in an engineering journal.",False,200,
https://openalex.org/W4410997286,https://doi.org/10.59581/deposisi.v2i4.4345,https://ifrelresearch.org/index.php/Deposisi-widyakarya/article/view/4345,article,article,False,high,DC.Type.articleType 'Articles' with full-text journal paper across pages 274-283 confirms a research article.,False,200,
https://openalex.org/W4298148724,https://doi.org/10.1016/j.addicn.2022.100037,https://linkinghub.elsevier.com/retrieve/pii/S2772392522000323,article,review,True,medium,Survey-style title 'What have we learned from Drosophila?' with 151 references indicates a literature review rather than original research.,False,200,
https://openalex.org/W3014088837,https://doi.org/10.37755/sjip.v4i1.99,https://ejournal.stkipbudidaya.ac.id/index.php/serunai/article/view/99,article,article,False,high,DC.Type.articleType 'Articles' in a journal with full text and page range confirms an original research article.,False,200,
https://openalex.org/W3028377997,https://doi.org/10.1016/j.dmpk.2020.05.004,https://linkinghub.elsevier.com/retrieve/pii/S1347436720303669,article,article,False,high,Journal research paper with full page range and 27 references in a pharmacokinetics journal.,False,200,
https://openalex.org/W2060145161,https://doi.org/10.1016/j.resuscitation.2014.03.302,https://linkinghub.elsevier.com/retrieve/pii/S0300957214004468,article,article,False,high,"Original research with 34 references in journal Resuscitation, page range 939-944, og:type Article.",False,200,
https://openalex.org/W4399681632,https://doi.org/10.24144/2616-7700.2024.44(1).93-105,https://visnyk-math.uzhnu.edu.ua/article/view/305936,article,article,False,high,"Journal-article with full pages (93-105), abstract, and references in a math/informatics journal indicates an original research article.",False,200,
https://openalex.org/W4214637648,https://doi.org/10.1515/ijfe-2021-frontmatter4,https://www.degruyterbrill.com/document/doi/10.1515/ijfe-2021-frontmatter4/html,article,paratext,True,high,Title 'Frontmatter' with DOI slug 'frontmatter4' and pages i-ii is structural front matter.,False,202,
https://openalex.org/W7160088728,https://doi.org/10.1109/iccv51701.2025.00166,https://ieeexplore.ieee.org/document/11444591/,article,conference-paper,True,high,Crossref proceedings-article in ICCV 2025 proceedings routes to conference-paper.,False,202,
https://openalex.org/W4319153666,https://doi.org/10.2307/j.ctv36rk0wq.12,https://chooser.crossref.org/?doi=10.2307%2Fj.ctv36rk0wq.12,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN container 'The Deeds of the Abbots of St Albans' and page range 69-72.,False,200,
https://openalex.org/W2775286965,https://doi.org/10.3791/56248,https://app.jove.com/t/56248,article,article,False,high,JoVE experimental protocol with abstract and 22 references published as a journal article reporting original methods.,False,202,
https://openalex.org/W4253402091,https://doi.org/10.18356/b3496deb-en,https://doi.org/10.18356/b3496deb-en,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, single page within the 'Energy Balances and Electricity Profiles' volume.",False,403,
https://openalex.org/W7130706985,https://doi.org/10.21577/0103-5053.20260032,https://jbcs.sbq.org.br/pdf/2025-0379CO_BMOS,article,article,False,high,Crossref journal-article reporting original enantioselective synthesis research in a chemistry journal.,False,200,
https://openalex.org/W4231552190,https://doi.org/10.3410/f.4390963.4221062,https://archive.connect.h1.co/article/4390963/,dataset,peer-review,True,high,Faculty Opinions recommendation is a post-publication peer-review artifact about a single work.,False,200,
https://openalex.org/W3156407437,https://doi.org/10.18653/v1/2021.eacl-main.21,https://aclanthology.org/2021.eacl-main.21/,article,conference-paper,True,high,Crossref proceedings-article in EACL conference proceedings with citation_conference_title meta confirms full conference paper.,False,200,
https://openalex.org/W4210932165,https://doi.org/10.51795/9786558696865,https://doi.org/10.51795/9786558696865,book,book,False,high,Crossref type book with ISBN; lp_status 404 with notfound text marks the landing page dead.,True,404,
https://openalex.org/W2560550788,https://doi.org/10.1017/s1431927616006541,https://doi.org/10.1017/s1431927616006541,article,conference-abstract,True,medium,"Two-page (1140-1141) brief item with minimal refs in Microscopy and Microanalysis, the MSA meeting-abstract proceedings venue.",False,403,
https://openalex.org/W3032190300,https://doi.org/10.1007/978-981-15-3643-4_34,https://link.springer.com/10.1007/978-981-15-3643-4_34,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title in an ISBN-bearing edited volume.,False,200,
https://openalex.org/W2003197499,https://doi.org/10.1364/fio.2014.jtu3a.4,https://opg.optica.org/abstract.cfm?URI=FiO-2014-JTu3A.4,article,conference-paper,True,high,Crossref proceedings-article in 'Frontiers in Optics 2014' conference container.,False,200,
https://openalex.org/W2081222406,https://doi.org/10.1126/science.330.6009.1302,https://www.science.org/doi/10.1126/science.330.6009.1302,article,other,True,high,"dc.Type meta tag is ""news"", and news items route to other.",False,200,
https://openalex.org/W2478332510,https://doi.org/10.3726/978-3-653-06269-4/9,https://www.peterlang.com/document/1049984,book-chapter,book-chapter,False,high,Crossref type book-chapter with numbered chapter title within a book on Peter Lang eBooks.,False,200,
https://openalex.org/W2795223159,https://doi.org/10.1007/978-981-10-7986-3_89,https://link.springer.com/chapter/10.1007/978-981-10-7986-3_89,book-chapter,conference-paper,True,high,Meta tags identify it as a paper in Proceedings of the EITRT 2017 conference series despite the book-chapter container.,False,200,
https://openalex.org/W3156076264,https://doi.org/10.1007/978-3-030-71637-0_9,https://link.springer.com/10.1007/978-3-030-71637-0_9,book-chapter,conference-paper,True,high,"Metadata shows citation_conference_title and conference series (International Conference on Cognitive Sciences), indicating a full proceedings paper despite the book-chapter container.",False,200,
https://openalex.org/W4412925650,https://doi.org/10.51202/0042-1758-2025-15-2,https://www.inlibra.com/de/document/view/detail/uuid/a809197e-ed8b-32e6-909b-6df0180a50e5,article,other,True,low,"Single-page, reference-free piece in the trade newspaper VDI nachrichten with a profile-style title reads as a news item, routing to the catch-all type.",False,200,
https://openalex.org/W2792382840,https://doi.org/10.1155/2018/9605353,https://doi.org/10.1155/2018/9605353,article,article,False,high,dc.type 'Research Article' in a journal with full text and references confirms original research article.,False,403,
https://openalex.org/W2003812406,https://doi.org/10.1136/pgmj.2005.034033,https://doi.org/10.1136/pgmj.2005.034033,article,article,False,high,"Journal research article in Postgraduate Medical Journal with abstract, 24 references, and multi-page range (52-54).",False,403,
https://openalex.org/W4313478034,https://doi.org/10.1080/13563467.2022.2162869,https://doi.org/10.1080/13563467.2022.2162869,article,article,False,high,dc.Type is research-article in a journal with full page range and references.,False,403,
https://openalex.org/W4414466734,https://doi.org/10.47576/2949-1878.2025.9.9.020,https://doi.org/10.47576/2949-1878.2025.9.9.020,article,article,False,high,"Journal-article with abstract, multi-page range (142-147) and references in a research journal indicates an original research article.",False,,
https://openalex.org/W2475092052,https://doi.org/10.1057/9781137290991_3,https://link.springer.com/chapter/10.1057/9781137290991_3,book-chapter,book-chapter,False,high,"Crossref type book-chapter within an ISBN book container, confirmed by SpringerLink chapter URL.",False,200,
https://openalex.org/W4206695087,https://doi.org/10.31219/osf.io/2n89q,https://osf.io/2n89q_v1,preprint,preprint,False,high,Crossref posted-content with subtype preprint hosted on OSF.,False,200,
https://openalex.org/W2975071900,https://doi.org/10.1016/j.nima.2020.164847,https://linkinghub.elsevier.com/retrieve/pii/S0168900220312444,article,article,False,high,Journal research article with abstract and 61 references in a peer-reviewed journal.,False,200,
https://openalex.org/W4205883968,https://doi.org/10.52768/jjgastro/1016,https://jjgastro.com/articles/JJGR-v1-1016.html,article,article,False,high,"Journal research article with abstract and 37 references, page reachable (200).",False,200,
https://openalex.org/W4408684027,https://doi.org/10.55041/ijsrem42662,https://ijsrem.com/download/violence-detection-in-video-using-advanced-cv-algorithms,article,article,False,high,Crossref journal-article with multi-page research content and accessible landing page.,False,200,
https://openalex.org/W4408768998,https://doi.org/10.35931/aq.v19i2.4891,https://jurnal.stiq-amuntai.ac.id/index.php/al-qalam/article/view/4891,article,article,False,high,"DC.Type.articleType is ""Articles"" with an abstract in a research journal, indicating an original research article.",False,200,
https://openalex.org/W4400149246,https://doi.org/10.1016/j.cdnut.2024.102830,https://linkinghub.elsevier.com/retrieve/pii/S2475299124007649,article,conference-abstract,True,medium,"Single-page record with 0 references and no abstract in Current Developments in Nutrition, a journal known for publishing Nutrition meeting abstracts.",False,200,
https://openalex.org/W3149286335,https://doi.org/10.12681/eadd/43315,https://www.didaktorika.gr/eadd/handle/10442/43315,dissertation,dissertation,False,high,"DC.type ""Doctoral Dissertation"" and citation_dissertation_institution confirm a degree thesis.",False,200,
https://openalex.org/W3137105997,https://doi.org/10.1002/art.41730,https://doi.org/10.1002/art.41730,article,article,False,high,Original randomized clinical trial published as a full journal research paper with 38 references.,False,403,
https://openalex.org/W4393210162,https://doi.org/10.1016/j.apt.2024.104408,https://linkinghub.elsevier.com/retrieve/pii/S0921883124000840,article,article,False,high,Crossref journal-article with 40 references reporting original synthesis research in a journal.,False,200,
https://openalex.org/W7162283568,https://doi.org/10.1016/j.jallcom.2026.188881,https://linkinghub.elsevier.com/retrieve/pii/S0925838826029506,article,article,False,high,"Original research paper in Journal of Alloys and Compounds with 43 references, journal-article type.",False,200,
https://openalex.org/W7124832312,https://doi.org/10.17645/up.10664,https://www.cogitatiopress.com/urbanplanning/article/view/10664,article,article,False,high,"DC.Type.articleType is 'Article' with 28 references in a journal, indicating original research.",False,200,
https://openalex.org/W4400271903,https://doi.org/10.2307/jj.16668517.3,https://doi.org/10.2307/jj.16668517.3,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, pages 1-20 within container book 'Mastering The Craft'.",False,403,
https://openalex.org/W2337699985,https://doi.org/10.1158/1538-7445.sabcs14-p3-04-10,https://doi.org/10.1158/1538-7445.sabcs14-p3-04-10,article,conference-abstract,True,high,Title prefixed 'Abstract P3-04-10' from SABCS meeting with 0 refs in Cancer Research supplement indicates a meeting abstract.,False,403,
https://openalex.org/W2004208870,https://doi.org/10.1103/physreve.82.026409,https://doi.org/10.1103/physreve.82.026409,article,article,False,high,"Crossref journal-article with abstract and 29 references in Physical Review E, a standard research article.",False,403,
https://openalex.org/W4253648134,https://doi.org/10.1055/b-0041-181800,https://www.thieme-connect.de/products/ebooks/lookinside/10.1055/b-0041-181800,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_book_title showing it is chapter '1 Grundlagen' within a book.,False,200,
https://openalex.org/W1213108685,https://doi.org/10.1016/j.preghy.2015.07.078,https://linkinghub.elsevier.com/retrieve/pii/S2210778915001129,article,conference-abstract,True,high,"Abstract-code title 'O128.', single page 240-240, zero references—a meeting abstract published in a supplement.",False,200,
https://openalex.org/W4385301682,https://doi.org/10.1016/j.mssp.2023.107759,https://linkinghub.elsevier.com/retrieve/pii/S1369800123004523,article,article,False,high,Crossref journal-article with 70 references reporting original first-principles research in a journal.,False,200,
https://openalex.org/W2977887582,https://doi.org/10.5585/geas.v8i3.15772,https://periodicos.uninove.br/geas/article/view/15772,article,article,False,high,DC.Type.articleType 'Artigos' and journal-article type with 47 references indicate an original research article.,False,200,
https://openalex.org/W4406958885,https://doi.org/10.1093/ehjci/jeae333.491,https://doi.org/10.1093/ehjci/jeae333.491,article,conference-abstract,True,high,"Supplement_1 venue with abstract, zero references, and abstract-style DOI suffix indicate a meeting abstract.",False,403,
https://openalex.org/W4327500878,https://doi.org/10.1109/vrhciai57205.2022.00017,https://ieeexplore.ieee.org/document/10062880/,article,conference-paper,True,high,Crossref type proceedings-article in a named IEEE conference proceedings.,False,202,
https://openalex.org/W4388654731,https://doi.org/10.32749/nucleodoconhecimento.com.br/ley/comunicado-de-procedimientos,https://www.nucleodoconhecimento.com.br/ley/comunicado-de-procedimientos,article,article,False,high,"Journal article with abstract, references and full page range in a multidisciplinary journal.",False,200,
https://openalex.org/W4200068440,https://doi.org/10.1016/j.ajog.2021.11.822,https://linkinghub.elsevier.com/retrieve/pii/S0002937821020196,article,conference-abstract,True,high,Single supplement page S497 with 0 references in an AJOG abstract supplement signals a meeting abstract.,False,200,
https://openalex.org/W2104773002,https://doi.org/10.1177/0892705712475019,https://doi.org/10.1177/0892705712475019,article,article,False,high,"Journal article with abstract, 29 references, and full page range in a research journal.",False,403,
https://openalex.org/W4252732602,https://doi.org/10.1601/nm.3038,https://chooser.crossref.org/?doi=10.1601%2Fnm.3038,dataset,dataset,False,high,NamesforLife nomenclature abstract record typed dataset in Crossref and OpenAlex with repository source.,False,200,
https://openalex.org/W2034059472,https://doi.org/10.1109/isscc.2015.7063032,https://doi.org/10.1109/isscc.2015.7063032,article,conference-paper,True,high,Crossref type proceedings-article in ISSCC Digest of Technical Papers conference proceedings.,False,420,
https://openalex.org/W4283377062,https://doi.org/10.1007/s13201-022-01702-7,https://link.springer.com/10.1007/s13201-022-01702-7,article,article,False,high,dc.type 'OriginalPaper' with 36 references in a journal indicates an original research article.,False,200,
https://openalex.org/W4256175675,https://doi.org/10.1093/oso/9780198787266.003.0007,https://doi.org/10.1093/oso/9780198787266.003.0007,book,book-chapter,True,high,"DOI suffix .003.0007, og:type 'chapter', and URL 'chapter-7' within the book 'Homer and the Poetics of Hades' indicate a single chapter.",False,403,
https://openalex.org/W7155175836,https://doi.org/10.1007/978-3-662-73122-2_4,https://link.springer.com/10.1007/978-3-662-73122-2_4,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN and container book title, page range 65-102.",False,200,
https://openalex.org/W4411076247,https://doi.org/10.1111/1540-6229.12538,https://doi.org/10.1111/1540-6229.12538,article,article,False,high,"Crossref journal-article with full pages 763-807, abstract, and 53 references in a research journal indicates an original research article.",False,403,
https://openalex.org/W4414442012,https://doi.org/10.31931/fmbc-d-24-00006,https://bioone.org/journals/freshwater-mollusk-biology-and-conservation/volume-28/issue-2/fmbc-d-24-00006/Mussel-Inventory-and-Population-Demographics-of-the-Federally-Endangered-Potamilus/10.31931/fmbc-d-24-00006.full,article,article,False,high,"Original research paper (mussel inventory/population study) in a journal with references and abstract, page reachable (200).",False,200,
https://openalex.org/W2079108681,https://doi.org/10.1159/000116036,https://doi.org/10.1159/000116036,article,article,False,high,Journal-article in European Neurology reporting an original clinical case with abstract and pages 369-372.,False,403,
https://openalex.org/W4312658336,https://doi.org/10.3997/2214-4609.202284001,https://doi.org/10.3997/2214-4609.202284001,article,conference-paper,True,high,Crossref proceedings-article in EAGE conference proceedings routes to conference-paper.,False,403,
https://openalex.org/W4399023478,https://doi.org/10.2139/ssrn.4841932,https://doi.org/10.2139/ssrn.4841932,preprint,preprint,False,high,SSRN posted-content with subtype preprint hosted in a repository venue.,False,403,
https://openalex.org/W2981731832,https://doi.org/10.18500/1816-9791-2011-11-2-109-112,https://mmi.sgu.ru/en/articles/modeling-of-polymer-fiber-evaporation,article,article,False,high,Journal research paper with abstract and 9 references over multi-page span.,False,200,
https://openalex.org/W4230952463,https://doi.org/10.1111/1467-923x.02404_20,https://doi.org/10.1111/1467-923x.02404_20,article,book-review,True,high,"Title lists multiple books with 'by [author]' format in a Political Quarterly review section, signaling a book review.",False,403,
https://openalex.org/W2597391943,https://doi.org/10.1016/s0735-1097(17)35544-4,https://linkinghub.elsevier.com/retrieve/pii/S0735109717355444,article,conference-abstract,True,high,"Single-page JACC record with 0 refs and no abstract, all-caps title typical of ACC meeting abstract supplements.",False,200,
https://openalex.org/W4365447434,https://doi.org/10.36106/ijar/5406162,https://www.worldwidejournals.com/indian-journal-of-applied-research-(IJAR)/fileview/a-deceptive-rhinolith--mimicking-mucormalignancy-in-the-recent-mucormycosis-storm_March_2023_7483471696_5406162.pdf,article,article,False,high,"Journal-article case report presented as a full paper in a journal, landing page reachable (200).",False,200,
https://openalex.org/W4396535861,https://doi.org/10.1021/acsami.4c03930,https://doi.org/10.1021/acsami.4c03930,article,article,False,high,dc.Type 'research-article' in a journal with full page range and references confirms original research article.,False,403,
https://openalex.org/W4255105441,https://doi.org/10.5699/modelangrevi.113.1.0259,https://doi.org/10.5699/modelangrevi.113.1.0259,article,book-review,True,high,JSTOR page title 'Review: [Untitled]' on a single page in a literature journal indicates a book review.,False,403,
https://openalex.org/W2099036743,https://doi.org/10.1684/mst.2014.0291,https://doi.org/10.1684/mst.2014.0291,article,article,False,high,Crossref journal-article with multi-page research content (epidemiology/prognosis study) and abstract.,False,,
https://openalex.org/W4244596500,https://doi.org/10.1163/2214-8264_dutchpamphlets-kb0-kb07758,https://doi.org/10.1163/2214-8264_dutchpamphlets-kb0-kb07758,dataset,other,True,medium,"This is a digitized historical pamphlet record in a Brill primary-source collection, not a research dataset—a miscellaneous archival item best placed in the catch-all type.",False,403,
https://openalex.org/W4408386618,https://doi.org/10.36407/serambi.v7i1.1480,https://ejournal.imperiuminstitute.org/index.php/SERAMBI/article/view/1480,article,article,False,high,"Journal research paper with abstract and page range 61-70 in a journal venue; ""Short Report"" maps to article.",False,200,
https://openalex.org/W4250945769,https://doi.org/10.3410/f.10607964.11478062,https://archive.connect.h1.co/article/10607964/,dataset,peer-review,True,high,Faculty Opinions post-publication recommendation is a formal peer-review artifact about a single work.,False,200,
https://openalex.org/W1977151164,https://doi.org/10.4028/www.scientific.net/amm.214.177,https://www.scientific.net/AMM.214.177,article,conference-paper,True,medium,"Applied Mechanics and Materials (Trans Tech) is a proceedings volume and the paper has conference-style references, indicating a conference proceedings paper despite the journal-article label.",False,200,
https://openalex.org/W4410520941,https://doi.org/10.1002/appl.70018,https://doi.org/10.1002/appl.70018,article,review,True,high,"Title begins ""Reviewing..."" surveying many works with 133 references, indicating a review article.",False,403,
https://openalex.org/W7124752741,https://doi.org/10.1007/s10495-025-02254-2,https://link.springer.com/10.1007/s10495-025-02254-2,article,review,True,high,"dc.type meta tag is ""ReviewPaper"" with 148 references surveying IPF mechanisms.",False,200,
https://openalex.org/W4361225321,https://doi.org/10.5430/elr.v12n1p22,https://www.sciedupress.com/journal/index.php/elr/article/view/23516,article,article,False,high,"DC.Type.articleType is ""Articles"" in a linguistics journal, indicating an original research article.",False,200,
https://openalex.org/W4409832016,https://doi.org/10.71000/43k1sb51,https://insightsjhr.com/index.php/home/article/view/725,article,article,False,high,"Crossref journal-article with research-trial title (pain/ROM/function in patients), DC.Type.articleType 'Articles', live 200 page.",False,200,
https://openalex.org/W2981647197,https://doi.org/10.35771/engdoi.2019.32.3.011,https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002511805,article,article,False,high,"Crossref journal-article with full page range (245-262) in journal English21, research title.",False,200,
https://openalex.org/W863092621,https://doi.org/10.1109/tvt.2015.2461440,https://ieeexplore.ieee.org/document/7169603/,article,article,False,high,"Crossref journal-article in IEEE Transactions with abstract, references, and page range indicating original research.",False,202,
https://openalex.org/W4323256484,https://doi.org/10.38133/cnulawreview.2023.43.1.,https://scholar.kyobobook.co.kr/volume/detail/269644,paratext,paratext,False,high,Crossref journal-issue record (whole issue) maps to paratext.,False,200,
https://openalex.org/W4242265059,https://doi.org/10.1037/e587082011-001,https://doi.apa.org/doi/10.1037/e587082011-001,dataset,report,True,low,"PsycEXTRA grey-literature record with a fact-sheet/brochure-style title rather than an actual data artifact, so it reads as an institutional report despite the Crossref 'dataset' tag.",False,200,
https://openalex.org/W4408192515,https://doi.org/10.5771/9781610482905-9,https://www.inlibra.com/de/document/view/detail/uuid/c82dab99-492d-398c-ad6e-9be4f2b7bb0d,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, titled 'Chapter 1' within book 'Gaining on the Gap'.",False,200,
https://openalex.org/W4206803785,https://doi.org/10.1484/j.gsli.5.129579,https://doi.org/10.1484/j.gsli.5.129579,article,book-review,True,high,dc.Type meta tag explicitly states 'book-review' and title 'Bollettino bibliografico' is a bibliographic bulletin.,False,403,
https://openalex.org/W2051087192,https://doi.org/10.1525/phr.2006.75.1.157,https://doi.org/10.1525/phr.2006.75.1.157,article,book-review,True,high,"Title begins ""Review of Aarim-Heriot..."" naming a single book in a history journal's review section.",False,403,
https://openalex.org/W4405602113,https://doi.org/10.1109/icepe-st61894.2024.10792627,https://doi.org/10.1109/icepe-st61894.2024.10792627,article,conference-paper,True,high,Crossref proceedings-article in an IEEE conference proceedings with page range 738-743.,False,420,
https://openalex.org/W4401501830,https://doi.org/10.21608/aels.2024.283493.1051,https://doi.org/10.21608/aels.2024.283493.1051,article,article,False,high,Crossref journal-article in a journal with an abstract; title 'A Case Study' indicates an original research full paper.,False,429,
https://openalex.org/W4388457685,https://doi.org/10.4324/9781032643663-28,https://www.taylorfrancis.com/chapters/mono/10.4324/9781032643663-28/looking-crystal-ball-tony-verna-william-bode,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN and chapter pages 267-272 within the book 'Global Television'.,False,200,
https://openalex.org/W4236897096,https://doi.org/10.14220/lhom.2020.31.1.153,https://doi.org/10.14220/lhom.2020.31.1.153,article,book-review,True,high,"dc.Type meta tag is ""book-review"" and the title ""Rezensionen"" means reviews.",False,403,
https://openalex.org/W3196798521,https://doi.org/10.1007/s00234-021-02802-y,https://link.springer.com/10.1007/s00234-021-02802-y,article,article,False,high,dc.type 'OriginalPaper' in a journal with 30 references and full page range indicates original research article.,False,200,
https://openalex.org/W2093961787,https://doi.org/10.1523/jneurosci.2398-07.2007,https://doi.org/10.1523/jneurosci.2398-07.2007,article,article,False,high,"Journal of Neuroscience research paper with abstract, 34 references, and full page range (13371-13375) indicates an original research article.",False,403,
https://openalex.org/W2007798062,https://doi.org/10.1002/mop.24745,https://doi.org/10.1002/mop.24745,article,article,False,high,"Journal-article in Microwave and Optical Technology Letters with full pages and references, original research.",False,403,
https://openalex.org/W3092277491,https://doi.org/10.30841/2307-5112.3.2020.211558,http://family-medicine.com.ua/2412-8708/article/view/211558,article,article,False,high,"Crossref journal-article with abstract, multi-page (43-46), and references in a medical journal indicates an original research article.",False,200,
https://openalex.org/W7152628975,https://doi.org/10.64882/ijrt.v13.i4.1126,https://ijrt.org/j/article/view/1126,article,article,False,medium,DC.Type.articleType metadata declares 'Original Research Articles' despite the survey-like title.,False,200,
https://openalex.org/W2999304315,https://doi.org/10.18500/1819-7671-2019-19-4-403-407,https://doi.org/10.18500/1819-7671-2019-19-4-403-407,article,article,False,high,Journal-article with abstract and references in a philosophy journal; lp_status 404 with notfound text flags dead landing page.,True,404,
https://openalex.org/W2884593640,https://doi.org/10.1002/ijgo.12627,https://doi.org/10.1002/ijgo.12627,article,article,False,high,"Crossref journal-article with research abstract, references, and page range in a clinical journal indicates an original research article.",False,403,
https://openalex.org/W4407831631,https://doi.org/10.1109/mcomstd.0001.2300054,https://doi.org/10.1109/mcomstd.0001.2300054,article,article,False,high,"Crossref journal-article in IEEE Communications Standards Magazine with abstract, multi-page (13-20), and references indicates a standard research article.",False,420,
https://openalex.org/W4236267482,https://doi.org/10.3917/rhis.091.0127,https://doi.org/10.3917/rhis.091.0127,article,book-review,True,medium,Title 'Comptes rendus' is the journal's book-reviews section in Revue historique.,False,403,
https://openalex.org/W1507382694,https://doi.org/10.1007/978-1-4020-4968-2,https://link.springer.com/book/10.1007/978-1-4020-4968-2,book,book,False,high,Crossref type book with ISBN and SpringerLink book landing page confirm a standalone volume.,False,200,
https://openalex.org/W4380854042,https://doi.org/10.1016/j.bbi.2023.06.013,https://linkinghub.elsevier.com/retrieve/pii/S0889159123001575,article,article,False,high,Crossref journal-article with full page range and references reporting original research in Brain Behavior and Immunity.,False,200,
https://openalex.org/W2794837834,https://doi.org/10.1007/978-981-10-6728-0_16,https://link.springer.com/chapter/10.1007/978-981-10-6728-0_16,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title and SpringerLink chapter URL confirm a chapter in an ISBN volume.,False,200,
https://openalex.org/W3111737907,https://doi.org/10.1080/02615479.2020.1861244,https://doi.org/10.1080/02615479.2020.1861244,article,article,False,high,dc.Type=research-article in a journal with full page range and references.,False,403,
https://openalex.org/W4396899092,https://doi.org/10.1111/bph.16402,https://doi.org/10.1111/bph.16402,article,article,False,high,"Crossref journal-article with full page range, 96 references, and original research title in a pharmacology journal.",False,403,
https://openalex.org/W4240215591,https://doi.org/10.1515/9780822396710-002,https://www.degruyterbrill.com:443/document/doi/10.1515/9780822396710-002/html,book-chapter,book-chapter,False,medium,Crossref and DeGruyter metadata identify it as a titled chapter (citation_inbook_title) within the book Fantasizing the Feminine in Indonesia.,False,202,
https://openalex.org/W4237368866,https://doi.org/10.1093/ww/9780199540884.013.u218985,https://doi.org/10.1093/ww/9780199540884.013.u218985,reference-entry,reference-entry,False,high,Crossref type reference-entry and a Who Was Who biographical entry within a reference work.,False,302,
https://openalex.org/W7128422729,https://doi.org/10.4324/9781003708292_intro,https://www.taylorfrancis.com/chapters/oa-mono/10.4324/9781003708292_INTRO/introduction-ben-braber,book-chapter,editorial,True,medium,"Title 'Introduction' with pages 1-14 in a monograph is introductory framing content, routed to editorial per taxonomy.",False,200,
https://openalex.org/W2801748110,https://doi.org/10.18061/ijsd.v1i0.6138,https://ojs.library.osu.edu/screendance/article/id/5296/,article,article,False,high,"DC.Type.articleType is ""Articles"" in a journal with a 200 reachable landing page.",False,200,
https://openalex.org/W4241222880,https://doi.org/10.1007/978-3-211-79280-3_247,https://link.springer.com/chapter/10.1007/978-3-211-79280-3_247,book-chapter,reference-entry,True,high,Single-page entry titled 'CJD' within the 'Dictionary of Rheumatology' reference work.,False,200,
https://openalex.org/W1968822440,https://doi.org/10.1134/s1054660x07020144,https://link.springer.com/article/10.1134/S1054660X07020144,article,article,False,high,dc.type=OriginalPaper in a journal with original research content and references.,False,200,
https://openalex.org/W3026299406,https://doi.org/10.1093/oso/9780198824831.001.0001,https://doi.org/10.1093/oso/9780198824831.001.0001,book,book,False,high,Crossref type edited-book with ISBN and og:type book confirms a complete edited volume.,False,403,
https://openalex.org/W4285739733,https://doi.org/10.3389/fmed.2022.871957,https://www.frontiersin.org/journals/medicine/articles/10.3389/fmed.2022.871957/full,review,review,False,medium,Survey-style title with 73 references and oa_type review indicates a literature review article.,False,200,
https://openalex.org/W2041718138,https://doi.org/10.3763/cpol.2010.0096,https://doi.org/10.3763/cpol.2010.0096,article,article,False,high,dc.Type 'research-article' in a journal with full page range confirms original research article.,False,403,
https://openalex.org/W2483159190,https://doi.org/10.1007/978-3-642-32069-9_2941,https://idp.springer.com/authorize?client_id=smat&redirect_uri=https%3A%2F%2Fmaterials.springer.com%2Flb%2Fdocs%2Fsm_lbs_978-3-642-32069-9_2941&response_type=cookie,book-chapter,reference-entry,True,high,Single-page entry in the Landolt-Börnstein reference work (SpringerMaterials) for a specific compound's data.,False,200,
https://openalex.org/W1967567625,https://doi.org/10.1016/s1097-8690(08)71183-1,https://linkinghub.elsevier.com/retrieve/pii/S1097869008711831,article,other,True,medium,"News item in Internal Medicine News (single page, no refs) routes to other, and tx_page_title shows 'Article Not Available' Elsevier locator error.",True,200,
https://openalex.org/W4247229229,https://doi.org/10.21203/rs.3.rs-557402/v1,https://www.researchsquare.com/article/rs-557402/v1,preprint,preprint,False,high,Research Square posted-content with subtype preprint.,False,200,
https://openalex.org/W2897299669,https://doi.org/10.1155/2018/7296320,https://doi.org/10.1155/2018/7296320,article,article,False,high,dc.type 'Research Article' in journal with original research.,False,403,
https://openalex.org/W4319661703,https://doi.org/10.1007/s13163-023-00458-1,https://link.springer.com/10.1007/s13163-023-00458-1,article,article,False,high,"dc.type ""OriginalPaper"" with 39 references in a math journal indicates original research article.",False,200,
