openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4315436769,https://doi.org/10.1111/risa.14058,https://doi.org/10.1111/risa.14058,editorial,editorial,False,low,Profile/commentary piece in Risk Analysis with one reference fits editorial opinion/framing content.,False,403,
https://openalex.org/W2129566650,https://doi.org/10.1189/jlb.0911468,https://doi.org/10.1189/jlb.0911468,editorial,editorial,False,high,"Title and page title both begin with 'Editorial:', commenting on a specific advance article.",False,403,
https://openalex.org/W4234818196,https://doi.org/10.29117/jcsis.2018.0198,https://doi.org/10.29117/jcsis.2018.0198,editorial,editorial,False,high,"Title is ""Editorial"" with 0 references in a journal, matching editorial genre.",False,,
https://openalex.org/W1985499210,https://doi.org/10.1038/sj.bdj.2010.1135,https://www.nature.com/articles/sj.bdj.2010.1135,editorial,editorial,False,high,"dc.type meta tag is ""EditorialNotes"" on a single-page opinion piece.",False,200,
https://openalex.org/W2417398809,https://doi.org/10.1080/13561820902877104,https://doi.org/10.1080/13561820902877104,editorial,editorial,False,high,"dc.Type meta tag and title both explicitly say ""editorial.""",False,403,
https://openalex.org/W2522267178,https://doi.org/10.7748/ns.31.4.3.s1,https://doi.org/10.7748/ns.31.4.3.s1,editorial,editorial,False,high,"Single-page (p.3), zero-reference opinion/commentary piece in Nursing Standard consistent with an editorial.",False,403,
https://openalex.org/W2893336533,https://doi.org/10.1177/0004867418804069,https://doi.org/10.1177/0004867418804069,editorial,editorial,False,high,"Short opinion piece (2 pages, 4 refs, no abstract) titled commentary-style in a psychiatry journal; oa_type editorial fits the broad-topic opinion definition.",False,403,
https://openalex.org/W4253857770,https://doi.org/10.1590/s1677-5538.ibju.2015.04.01,http://www.scielo.br/j/ibju/a/wGjZThHVYF8DpsTz6qPWDhj/?lang=en,editorial,editorial,False,high,Title 'Editorial in This Issue' and zero references identify it as an editorial.,False,200,
https://openalex.org/W4230459776,https://doi.org/10.7764/rts.76.5,https://doi.org/10.7764/rts.76.5,editorial,editorial,False,high,"DC.Type.articleType is ""Editorial"" and title is ""Editorial"" on a single page.",False,403,
https://openalex.org/W3082096445,https://doi.org/10.19102/icrm.2020.110801,https://www.innovationsincrm.com/cardiac-rhythm-management/articles-2020/august/1621-coronavirus-disease-2019-modern-electrophysiology-practice,editorial,editorial,False,medium,"Opinion/commentary piece on a broad topic (lessons from COVID-19 for EP practice) with few references, matching editorial.",False,200,
https://openalex.org/W2042092171,https://doi.org/10.1044/1059-0889(2010/ed-01),https://pubs.asha.org/doi/10.1044/1059-0889%282010/ed-01%29,editorial,editorial,False,high,DOI slug 'ed-01' and editorial framing on pages 1-2 of the journal indicate an editorial.,False,200,
https://openalex.org/W2023680164,https://doi.org/10.1164/rccm.201406-1014ed,https://doi.org/10.1164/rccm.201406-1014ed,editorial,editorial,False,high,"dc.Type meta tag and DOI suffix ""ed"" plus rhetorical title both confirm editorial.",False,403,
https://openalex.org/W2080645626,https://doi.org/10.1038/mt.2010.184,https://linkinghub.elsevier.com/retrieve/pii/S1525001616308292,editorial,editorial,False,high,Single-page commentary with zero references and a topic-opinion title ('Changing of the Guard?') in Molecular Therapy's editorial section.,False,200,
https://openalex.org/W4247222898,https://doi.org/10.1093/brain/awp072,https://doi.org/10.1093/brain/awp072,editorial,editorial,False,high,Title and metadata explicitly say 'Editorial' with no references.,False,403,
https://openalex.org/W4407150274,https://doi.org/10.1186/s13062-025-00603-4,https://biologydirect.biomedcentral.com/articles/10.1186/s13062-025-00603-4,editorial,other,True,medium,"Title ""Martin Karplus (1930–2024)"" is an obituary/biography, which the taxonomy explicitly routes to other.",False,200,
https://openalex.org/W4247609390,https://doi.org/10.31512/encitec.v9i1.3086,https://doi.org/10.31512/encitec.v9i1.3086,editorial,editorial,False,high,Title 'Editorial' with single page and zero references in a journal indicates an editorial.,False,,
https://openalex.org/W3004990003,https://doi.org/10.2105/ajph.2019.305533,https://doi.org/10.2105/ajph.2019.305533,editorial,editorial,False,high,"dc.Type meta tag explicitly states ""editorial"" and the title is opinion on a broad topic.",False,403,
https://openalex.org/W4233153001,https://doi.org/10.7784/rbtur.v2i4.115,https://doi.org/10.7784/rbtur.v2i4.115,editorial,editorial,False,high,"DC.Type.articleType is ""Editorial"" and title is ""Editorial.""",False,,
https://openalex.org/W2228768071,https://doi.org/10.1016/j.ultramic.2015.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0304399115000832,editorial,other,True,high,"Title is a person's name with birth–death dates (1922–2014) on roman-numeral front-matter page, signaling an obituary, which routes to other.",False,200,
https://openalex.org/W4411671592,https://doi.org/10.5771/0030-3690-2025-7-001,https://www.inlibra.com/de/document/view/detail/uuid/921b2976-9ede-3be4-9a69-2d52632cdabf,editorial,editorial,False,high,Title 'Editorial' on single page 1-1 with no references in a journal.,False,200,
https://openalex.org/W3006112295,https://doi.org/10.1136/bmjqs-2019-009731,https://doi.org/10.1136/bmjqs-2019-009731,editorial,editorial,False,medium,Title 'reflections on...' signals an opinion/commentary piece in a quality journal rather than original research or a literature survey.,False,403,
https://openalex.org/W4381856625,https://doi.org/10.59391/inscriptions.v2i2.46,https://www.tankebanen.no/inscriptions/index.php/inscriptions/article/view/46,editorial,editorial,False,high,"Title ""Editorial"" plus DC.Type.articleType=""Editorial"" identify it as an editorial.",False,200,
https://openalex.org/W2332444212,https://doi.org/10.9755/ejfa.v26i2.16745,https://ejfa.info/index_php/ejfa/search/authors/view_firstname-a_a_abdelhadiandi_-middlename--lastname-a_wasfi-affiliation,editorial,editorial,False,high,"Title explicitly begins 'Editorial:' with 0 references, matching the editorial opinion genre.",False,200,
https://openalex.org/W2016508398,https://doi.org/10.1016/j.genm.2009.02.003,https://linkinghub.elsevier.com/retrieve/pii/S1550857909000084,editorial,editorial,False,medium,"Short 3-page front-of-issue piece on a broad topic in Gender Medicine with few references, consistent with an editorial.",False,200,
https://openalex.org/W4252051806,https://doi.org/10.5944/educxx1.14.1.337,https://doi.org/10.5944/educxx1.14.1.337,editorial,editorial,False,high,"DC.Type.articleType is ""Editorial"" and title is ""EDITORIAL.""",False,,
https://openalex.org/W4237945002,https://doi.org/10.1017/s0263574713000891,https://www.cambridge.org/core/journals/robotica/article/editorial/12756CC5A517EA6F97442EC4DBC9E741,editorial,editorial,False,high,"Title 'Editorial', single page, 0 references confirm an editorial.",False,200,
https://openalex.org/W4376640510,https://doi.org/10.1080/17474086.2023.2215423,https://doi.org/10.1080/17474086.2023.2215423,editorial,editorial,False,medium,Question-format opinion title in an Expert Review journal with no abstract matches editorial/commentary framing.,False,403,
https://openalex.org/W3157681039,https://doi.org/10.1007/s10653-021-00897-z,https://link.springer.com/10.1007/s10653-021-00897-z,editorial,editorial,False,high,"dc.type ""EditorialNotes"" and a special-issue introduction title confirm an editorial.",False,200,
https://openalex.org/W3003793392,https://doi.org/10.1016/j.jaac.2019.11.023,https://linkinghub.elsevier.com/retrieve/pii/S0890856720300654,editorial,editorial,False,high,"Title and page title explicitly begin with ""Editorial:"" indicating an opinion editorial piece.",False,200,
https://openalex.org/W4393267895,https://doi.org/10.1515/9789048563272-001,https://chooser.crossref.org/?doi=10.1515%2F9789048563272-001,editorial,editorial,False,medium,"Title and citation_title are 'Editorial' (a short front-matter framing piece on pp.7-8), which the taxonomy routes to editorial over generic book-chapter.",False,200,
https://openalex.org/W4385552827,https://doi.org/10.1016/j.euo.2023.07.001,https://linkinghub.elsevier.com/retrieve/pii/S2588931123001414,editorial,editorial,False,high,"Two-page, 2-reference commentary piece with an opinion-style title ('Navigating...') typical of an editorial/commentary.",False,200,
https://openalex.org/W4391377632,https://doi.org/10.1038/d41586-024-00238-x,https://www.nature.com/articles/d41586-024-00238-x,editorial,editorial,False,high,"dc.type meta tag explicitly says ""Editorial"" and the title is an opinion piece in Nature.",False,200,
https://openalex.org/W2906205398,https://doi.org/10.17235/reed.2018.6114/2018,https://doi.org/10.17235/reed.2018.6114/2018,editorial,editorial,False,high,Title 'Achievements and objectives for 2019' is a year-in-review editorial statement on a broad topic with few references.,False,,
https://openalex.org/W4404963417,https://doi.org/10.1080/10256016.2024.2434511,https://doi.org/10.1080/10256016.2024.2434511,editorial,other,True,high,"Title ""In memoriam"" is an obituary, which the taxonomy routes to other.",False,403,
https://openalex.org/W1897731120,https://doi.org/10.7196/samj.9627,https://doi.org/10.7196/samj.9627,editorial,editorial,False,high,"DC.Type.articleType meta tag explicitly states ""Editorial"".",False,,
https://openalex.org/W2085740669,https://doi.org/10.7326/0003-4819-155-11-201112060-00021,https://doi.org/10.7326/0003-4819-155-11-201112060-00021,letter,letter,False,high,dc.Type meta tag explicitly says 'letter' in a journal correspondence section.,False,403,
https://openalex.org/W3135522002,https://doi.org/10.1016/j.jacc.2020.12.049,https://linkinghub.elsevier.com/retrieve/pii/S073510972038267X,letter,letter,False,high,Title 'Reply' to a published article with few references is author correspondence.,False,200,
https://openalex.org/W3021133704,https://doi.org/10.1016/s0140-6736(20)31052-7,https://linkinghub.elsevier.com/retrieve/pii/S0140673620310527,letter,letter,False,high,"Short single-page (e84) Lancet correspondence with few references, consistent with a letter to the editor.",False,200,
https://openalex.org/W2222834625,https://doi.org/10.1016/j.clineuro.2015.12.017,https://linkinghub.elsevier.com/retrieve/pii/S0303846715301086,letter,letter,False,medium,Short 2-page correspondence titled as a critique calling for 'more evidence' matches a letter to the editor about previously published guidance.,False,200,
https://openalex.org/W1526742632,https://doi.org/10.7326/l15-5080-2,https://doi.org/10.7326/l15-5080-2,letter,letter,False,high,"dc.Type meta is ""letter"", a single-page correspondence in Annals of Internal Medicine.",False,403,
https://openalex.org/W4214541661,https://doi.org/10.1111/ijd.16148,https://doi.org/10.1111/ijd.16148,letter,article,True,high,"Title self-identifies as a case report, which routes to article despite the OpenAlex 'letter' prior.",False,403,
https://openalex.org/W3011293832,https://doi.org/10.4103/ijo.ijo_2202_19,https://journals.lww.com/ijo/Fulltext/2020/68040/Response_to_comment_on__Comment_on__Clinical.41.aspx,letter,letter,False,high,"Title is an author 'Response to comment on' reply correspondence, single page with 2 refs, classic letter-to-editor exchange.",False,200,
https://openalex.org/W2044378570,https://doi.org/10.1111/j.1365-2559.2009.03262.x,https://doi.org/10.1111/j.1365-2559.2009.03262.x,letter,article,True,medium,"Multi-page (626–631) original research finding with abstract and references in a journal, og:type Article, despite oa_type 'letter'.",False,403,
https://openalex.org/W4388071047,https://doi.org/10.1186/s13049-023-01129-2,https://sjtrem.biomedcentral.com/articles/10.1186/s13049-023-01129-2,letter,letter,False,high,"dc.type meta tag explicitly states ""Letter"" on a single-page correspondence-style item.",False,200,
https://openalex.org/W2884329558,https://doi.org/10.1172/jci122032,https://www.jci.org/articles/view/122032,letter,editorial,True,medium,"JCI Commentary giving expert opinion framing a topic/study rather than reader correspondence, fitting editorial over the inherited 'letter' tag.",False,200,
https://openalex.org/W2084452698,https://doi.org/10.1001/archderm.142.10.1366,https://doi.org/10.1001/archderm.142.10.1366,letter,letter,False,medium,"Single-page correspondence in Archives of Dermatology reporting on a case via letter format, consistent with a letter to the editor.",False,403,
https://openalex.org/W2974966483,https://doi.org/10.1007/s10508-019-01555-3,https://link.springer.com/10.1007/s10508-019-01555-3,letter,article,True,medium,"Springer dc.type is ""OriginalPaper"" with 54 references and full page range in a research journal, not reader correspondence.",False,200,
https://openalex.org/W4239351152,https://doi.org/10.1080/08820130802205845,https://taylorandfrancis.com/,letter,editorial,True,high,"Title 'Letter from the Editor' is editor's opinion/framing content, which routes to editorial not reader correspondence.",False,200,
https://openalex.org/W4230361099,https://doi.org/10.4324/9781315469096-89,https://www.taylorfrancis.com/chapters/mono/10.4324/9781315469096-89/letter-ruskin-work-convents-emily-maurice,letter,book-chapter,True,high,"Crossref type book-chapter with ISBN inside the book 'Octavia Hill', despite 'letter' title.",False,200,
https://openalex.org/W3034193350,https://doi.org/10.1093/cid/ciaa766,https://doi.org/10.1093/cid/ciaa766,letter,editorial,True,medium,"Commentary on a broad topic (microbiome science standards) in CID, fitting editorial rather than reader correspondence.",False,403,
https://openalex.org/W2144811966,https://doi.org/10.1016/j.jdermsci.2012.11.007,https://linkinghub.elsevier.com/retrieve/pii/S0923181112003362,letter,letter,False,high,"Title is a brief correspondence critiquing a published method's typing-error risk, consistent with a letter to the editor.",False,200,
https://openalex.org/W2056460458,https://doi.org/10.1007/s00296-011-2167-5,https://link.springer.com/article/10.1007/s00296-011-2167-5,letter,letter,False,high,"Springer dc.type meta tag explicitly marks this as ""Letter"" correspondence in a journal.",False,200,
https://openalex.org/W2886947400,https://doi.org/10.5698/1535-7597.18.4.255,https://doi.org/10.5698/1535-7597.18.4.255,letter,editorial,True,medium,"Two-page commentary/research-highlight in Epilepsy Currents with few references, fitting editorial commentary rather than original research or reader correspondence.",False,403,
https://openalex.org/W2969357720,https://doi.org/10.33963/kp.14938,https://journals.viamedica.pl/bc.php?target=/index%252ephp%252fpolish_heart_journal%252farticle%252fview%252f82338,letter,editorial,True,high,"DC.Type.articleType meta tag explicitly states ""Editorial"", overriding the oa_type ""letter"".",False,200,
https://openalex.org/W2019898040,https://doi.org/10.4161/cc.10.14.16203,https://doi.org/10.4161/cc.10.14.16203,letter,editorial,True,medium,"Single-page, zero-reference commentary in Cell Cycle giving opinion on a research topic fits editorial rather than letter correspondence.",False,403,
https://openalex.org/W1965977552,https://doi.org/10.1055/s-2006-958705,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-2006-958705,letter,letter,False,low,"Short two-page item with zero references in a journal, consistent with letter-to-editor correspondence as tagged.",False,200,
https://openalex.org/W2017853771,https://doi.org/10.1038/mp.2012.141,https://www.nature.com/articles/mp2012141,letter,article,True,medium,"Despite dc.type ""Letter"", the title reports original research findings (GLP-1 attenuates cocaine reward) with references, indicating a short research communication that routes to article.",False,200,
https://openalex.org/W28357848,https://doi.org/10.1056/nejmc1701027,https://doi.org/10.1056/nejmc1701027,article,letter,True,high,"dc.Type meta tag is ""letter"" and the NEJMc DOI/title indicate NEJM correspondence.",False,403,
https://openalex.org/W2797374038,https://doi.org/10.1590/1806-9282.64.02.104,http://www.scielo.br/j/ramb/a/gYyn3ffhhtf8Jwygzp74Vvv/?lang=en,letter,editorial,True,medium,"Short opinion piece ('Truths and untruths about harm reduction') on a broad topic with few references, characteristic of an editorial/commentary rather than reader correspondence.",False,200,
https://openalex.org/W4389472111,https://doi.org/10.21149/15117,https://doi.org/10.21149/15117,letter,letter,False,high,"articleType meta ""Carta al editor"" (letter to the editor), single page with few refs.",False,403,
https://openalex.org/W2731234191,https://doi.org/10.5603/cj.2017.0064,https://journals.viamedica.pl/bc.php?target=/index%252ephp%252fcardiology_journal%252farticle%252fview%252f49354,letter,letter,False,high,DC.Type.articleType is 'Letters to the Editor — Clinical cardiology'.,False,200,
https://openalex.org/W4414985177,https://doi.org/10.1111/1346-8138.70012,https://doi.org/10.1111/1346-8138.70012,letter,article,True,medium,"Original research reporting a novel KRT5 variant causing disease, not reader correspondence about prior work, so short-communication content routes to article despite the letter tag.",False,403,
https://openalex.org/W2463104369,https://doi.org/10.1111/trf.13651,https://doi.org/10.1111/trf.13651,letter,editorial,True,medium,"Short multi-page commentary ('Bench to bedside') offering opinion on a broad topic rather than reader correspondence, fitting editorial over the inherited 'letter' tag.",False,403,
https://openalex.org/W2052015299,https://doi.org/10.1016/j.surg.2009.10.039,https://linkinghub.elsevier.com/retrieve/pii/S0039606009006643,letter,letter,False,low,"Short two-page item (753-754) flagged as correspondence in Surgery with no clear research-article structure, matching letter.",False,200,
https://openalex.org/W4400658258,https://doi.org/10.1111/jocn.17307,https://doi.org/10.1111/jocn.17307,letter,letter,False,high,"Title 'Comment on:' a previously published article is reader correspondence, fitting letter.",False,403,
https://openalex.org/W1992081197,https://doi.org/10.1038/leu.2014.261,https://www.nature.com/articles/leu2014261,letter,article,True,high,"Despite dc.type=""Letter"", this is original research (targeted mutational profiling) presented as a Nature-style short research communication, which the taxonomy routes to article.",False,200,
https://openalex.org/W2110898437,https://doi.org/10.1136/heartjnl-2013-304093,https://heart.bmj.com/content/99/22/1706.1,letter,letter,False,high,"Short correspondence with only 3 refs on a .1 sub-page in Heart's letters section, typical of a letter to the editor.",False,200,
https://openalex.org/W2168791049,https://doi.org/10.1016/j.amepre.2010.05.002,https://linkinghub.elsevier.com/retrieve/pii/S0749379710003314,letter,letter,False,low,"Short two-page correspondence piece (285-286) responding to prior published work, consistent with a letter to the editor.",False,200,
https://openalex.org/W4297089097,https://doi.org/10.1016/j.parkreldis.2022.08.016,https://linkinghub.elsevier.com/retrieve/pii/S1353802022002723,letter,editorial,True,low,"Single-page (144-144) commentary with only 3 references and no abstract in a journal, indicating opinion/commentary content rather than original research.",False,200,
https://openalex.org/W4247467784,https://doi.org/10.1097/aln.0000000000001139,https://journals.lww.com/anesthesiology/fulltext/2016/07000/in_reply.48.aspx,letter,letter,False,high,"Title ""In Reply"" is an author response to correspondence in a journal's letters section.",False,200,
https://openalex.org/W2073699727,https://doi.org/10.1111/add.12390,https://doi.org/10.1111/add.12390,letter,editorial,True,high,"Title ""Commentary on Chen et al."" is opinion/commentary on a topic, fitting editorial rather than reader correspondence.",False,403,
https://openalex.org/W2900303138,https://doi.org/10.1038/s41563-018-0225-z,https://www.nature.com/articles/s41563-018-0225-z,letter,editorial,True,medium,"A Nature Materials News & Views-style research highlight commenting on a single study, fitting editorial's research-highlight category despite the 'BriefCommunication' tag.",False,200,
https://openalex.org/W2096326747,https://doi.org/10.1016/j.ejim.2007.06.007,https://linkinghub.elsevier.com/retrieve/pii/S0953620507001902,letter,letter,False,low,"Single-page, no abstract, only 3 references in an internal-medicine journal indicates brief correspondence rather than a full case-report article.",False,200,
https://openalex.org/W2029497499,https://doi.org/10.1007/s00266-007-0016-4,https://link.springer.com/10.1007/s00266-007-0016-4,letter,article,True,high,dc.type 'OriginalPaper' and a full surgical-technique paper with references overrides the inherited 'letter' oa_type.,False,200,
https://openalex.org/W1215420072,https://doi.org/10.1007/s10557-013-6454-0,https://link.springer.com/article/10.1007/s10557-013-6454-0,letter,editorial,True,high,"dc.type meta tag reads ""EditorialNotes,"" indicating an editorial commentary on a broad topic rather than reader correspondence.",False,200,
https://openalex.org/W2065708881,https://doi.org/10.1016/j.jcmg.2014.01.019,https://linkinghub.elsevier.com/retrieve/pii/S1936878X14003325,letter,letter,False,medium,"Short correspondence (3 pages, 4 refs, no abstract) in a journal's letters section consistent with reader correspondence.",False,200,
https://openalex.org/W2009117015,https://doi.org/10.1016/j.cmet.2011.10.004,https://linkinghub.elsevier.com/retrieve/pii/S1550413111003901,letter,editorial,True,medium,"Short 2-page Cell Metabolism 'Preview' commentary framing a specific study, which is opinion/commentary content (editorial), not reader correspondence (letter) or original research.",False,200,
https://openalex.org/W3010963925,https://doi.org/10.1016/j.jfma.2020.01.006,https://linkinghub.elsevier.com/retrieve/pii/S0929664620300103,letter,editorial,True,low,"Short two-page piece (4 refs, no abstract) offering opinion on the broad topic of post-stroke care, fitting editorial/commentary rather than reader correspondence.",False,200,
https://openalex.org/W2894093591,https://doi.org/10.1001/jamacardio.2018.3010,https://doi.org/10.1001/jamacardio.2018.3010,letter,letter,False,high,"Title ends in ""—Reply,"" a single-page correspondence reply to previously published material.",False,403,
https://openalex.org/W4403952028,https://doi.org/10.1007/s12098-024-05316-6,https://link.springer.com/10.1007/s12098-024-05316-6,letter,letter,False,high,"Title ""Correspondence"" plus dc.type ""Letter"" indicate reader correspondence about a previously published article.",False,200,
https://openalex.org/W4200590344,https://doi.org/10.1038/s41415-021-3773-6,https://www.nature.com/articles/s41415-021-3773-6,letter,other,True,medium,"dc.type meta tag is ""News"" and title is an interview-style ""Expert view"" piece, routing to other.",False,200,
https://openalex.org/W3118511467,https://doi.org/10.1053/j.gastro.2021.01.005,https://linkinghub.elsevier.com/retrieve/pii/S0016508521000305,letter,editorial,True,medium,"Question-framed commentary on a broad topic in Gastroenterology with few pages and modest references, fitting opinion/commentary rather than reader correspondence or original research.",False,200,
https://openalex.org/W2926620872,https://doi.org/10.1016/j.stem.2019.03.003,https://linkinghub.elsevier.com/retrieve/pii/S193459091930102X,letter,editorial,True,medium,"This is a short Cell Stem Cell 'Preview' commentary (pp.508-510, no abstract, few refs) offering opinion/framing on recent research, fitting editorial rather than letter.",False,200,
https://openalex.org/W2031556451,https://doi.org/10.1103/physreve.83.033101,https://doi.org/10.1103/physreve.83.033101,letter,letter,False,high,"Title is a ""Comment on"" a previously published article, i.e. correspondence about prior work.",False,403,
https://openalex.org/W2087382430,https://doi.org/10.1200/jco.2009.25.3773,https://doi.org/10.1200/jco.2009.25.3773,letter,editorial,True,high,"dc.Type meta tag explicitly says ""editorial"" and the title is an opinion piece accompanying NSCLC research.",False,403,
https://openalex.org/W4404824259,https://doi.org/10.1038/s41594-024-01443-y,https://www.nature.com/articles/s41594-024-01443-y,letter,editorial,True,medium,"Short Nature News & Views–style commentary piece (2 pp., 12 refs) discussing research rather than reader correspondence, so editorial despite the misleading dc.type ""Letter"".",False,200,
https://openalex.org/W2067758541,https://doi.org/10.1038/ni1106-1129,https://www.nature.com/articles/ni1106-1129,letter,article,True,medium,"dc.type=""BriefCommunication"" with 15 references routes to article per taxonomy.",False,200,
https://openalex.org/W4403891575,https://doi.org/10.1007/s12098-024-05318-4,https://link.springer.com/10.1007/s12098-024-05318-4,letter,letter,False,high,dc.type meta tag is 'Letter' and single-page (101) correspondence with few references in a pediatrics journal.,False,200,
https://openalex.org/W2110180453,https://doi.org/10.1007/s10072-015-2198-x,https://link.springer.com/article/10.1007/s10072-015-2198-x,letter,letter,False,high,"dc.type meta tag explicitly says ""Letter"" for this correspondence in Neurological Sciences.",False,200,
https://openalex.org/W2139838581,https://doi.org/10.1210/en.2007-1417,https://doi.org/10.1210/en.2007-1417,letter,editorial,True,low,Two-page front-of-issue piece (pp.3-4) in Endocrinology with a declarative title and ~20 refs reads as a commentary/research highlight rather than a full original article.,False,403,
https://openalex.org/W2322972690,https://doi.org/10.1177/0004867412462749,https://doi.org/10.1177/0004867412462749,letter,letter,False,high,"dc.Type meta tag explicitly says ""letter"" and it is short correspondence in a journal.",False,403,
https://openalex.org/W2002036328,https://doi.org/10.1001/jama.2013.285279,https://doi.org/10.1001/jama.2013.285279,letter,letter,False,high,"Single-page JAMA correspondence with few references on a previously published topic, consistent with letter to the editor.",False,403,
https://openalex.org/W2780582143,https://doi.org/10.1111/bjd.16275,https://doi.org/10.1111/bjd.16275,letter,article,True,medium,"Title reports an original research finding (novel point mutation) with cited references, fitting short original-research 'Letter' which routes to article rather than reader correspondence.",False,403,
https://openalex.org/W2171296419,https://doi.org/10.1136/ard.2005.041269,https://linkinghub.elsevier.com/retrieve/pii/S0003496724201394,letter,letter,False,medium,Short two-page correspondence in ARD's letters section tagged as letter with no abstract.,False,200,
https://openalex.org/W4413275289,https://doi.org/10.1080/15265161.2025.2529950,https://doi.org/10.1080/15265161.2025.2529950,letter,editorial,True,high,"dc.Type meta tag is ""article-commentary,"" a commentary opinion piece routing to editorial.",False,403,
https://openalex.org/W3022777765,https://doi.org/10.1016/j.eururo.2020.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0302283820302396,letter,editorial,True,medium,"Short two-page commentary piece in European Urology posing an opinion question on a topic, characteristic of an editorial rather than reader correspondence.",False,200,
https://openalex.org/W2751215542,https://doi.org/10.1053/j.gastro.2017.08.053,https://linkinghub.elsevier.com/retrieve/pii/S0016508517360869,letter,editorial,True,medium,"Short opinion/commentary piece ('Is Doing More Better?') accompanying research, fitting editorial rather than reader correspondence.",False,200,
https://openalex.org/W4210479306,https://doi.org/10.1093/ejcts/ezac091,https://doi.org/10.1093/ejcts/ezac091,letter,editorial,True,medium,"Short opinion/commentary piece with a rhetorical topical title in the journal's editorial/commentary section, fitting opinion-on-a-topic rather than reader correspondence.",False,403,
https://openalex.org/W2233795124,https://doi.org/10.1016/j.medin.2015.08.007,https://linkinghub.elsevier.com/retrieve/pii/S021056911500203X,letter,letter,False,medium,"Short two-page correspondence piece in a journal's letters section with few references, consistent with letter to the editor.",False,200,
https://openalex.org/W2891326764,https://doi.org/10.1097/gme.0000000000001183,https://journals.lww.com/menopausejournal/citation/2018/10000/do_current_treatment_options_fall_short_for.3.aspx,letter,editorial,True,medium,"Question-style commentary on a broad topic in a journal, with references but no abstract, fits editorial/opinion rather than reader correspondence.",False,200,
https://openalex.org/W2911450265,https://doi.org/10.21037/atm.2019.01.73,https://atm.amegroups.org/article/view/23905/23207,letter,editorial,True,high,"DC.Type.articleType is ""Editorial Commentary,"" a commentary on a topic rather than reader correspondence.",False,200,
https://openalex.org/W2135619955,https://doi.org/10.1111/j.1755-148x.2009.00587.x,https://doi.org/10.1111/j.1755-148x.2009.00587.x,letter,article,True,medium,"Original-research content with 25 references and og:type Article, despite the Crossref 'letter' label.",False,403,
https://openalex.org/W2409890716,https://doi.org/10.3109/0886022x.2012.664765,https://doi.org/10.3109/0886022x.2012.664765,letter,letter,False,medium,dc.Type meta tag is 'letter' and the record is a single-page item with only 2 references in a correspondence format.,False,403,
https://openalex.org/W2028476796,https://doi.org/10.1111/j.1460-9568.2012.08274.x,https://doi.org/10.1111/j.1460-9568.2012.08274.x,letter,editorial,True,high,"Title explicitly labels it a ""Commentary on Riccio et al."", an opinion/commentary piece on a specific topic.",False,403,
https://openalex.org/W2320615282,https://doi.org/10.1583/12-3860c.1,https://doi.org/10.1583/12-3860c.1,letter,editorial,True,high,"Title begins ""Commentary:"" indicating an opinion/commentary piece, which routes to editorial.",False,403,
https://openalex.org/W4401964991,https://doi.org/10.1002/alz.14205,https://doi.org/10.1002/alz.14205,letter,article,True,medium,"Title reports original Mendelian randomization findings with abstract and references, so it's original research not reader correspondence.",False,403,
https://openalex.org/W4287832679,https://doi.org/10.1212/wnl.0000000000200964,https://doi.org/10.1212/wnl.0000000000200964,letter,letter,False,high,"Title ""Reader Response:"" marks reader correspondence about a previously published article.",False,403,
https://openalex.org/W4378782732,https://doi.org/10.1097/nmd.0000000000001632,https://journals.lww.com/jonmd/citation/2023/06000/a_mars_rover_returns_to_earth__dr__frank_s_reply.9.aspx,letter,letter,False,high,"Title 'Dr. Frank's Reply' is single-page author correspondence/reply, matching the letter type.",False,200,
https://openalex.org/W2075925506,https://doi.org/10.1590/s1516-31802012000600011,http://www.scielo.br/j/spmj/a/dv8htNCM7db9hJTd5GZKQJk/?lang=en,letter,editorial,True,low,"Short 2-page commentary piece with few references opining on a research topic, characteristic of an editorial/commentary rather than reader correspondence.",False,200,
https://openalex.org/W1522639076,https://doi.org/10.1111/j.1365-4632.2011.05067.x,https://doi.org/10.1111/j.1365-4632.2011.05067.x,letter,letter,False,medium,"Short 2-page correspondence-style commentary in a dermatology journal with no abstract, consistent with a letter to the editor.",False,403,
https://openalex.org/W4382344909,https://doi.org/10.1093/ndt/gfad127,https://doi.org/10.1093/ndt/gfad127,letter,letter,False,low,"Crossref journal-article with opinion-style title and OpenAlex 'letter' prior, no clear editorial/review markers.",False,403,
https://openalex.org/W2021630541,https://doi.org/10.1111/add.12542,https://doi.org/10.1111/add.12542,letter,editorial,True,high,"Title begins ""Commentary on Lorains et al.""—a commentary/opinion piece, which the taxonomy routes to editorial.",False,403,
https://openalex.org/W2050193975,https://doi.org/10.1001/archpediatrics.2012.563,https://doi.org/10.1001/archpediatrics.2012.563,letter,editorial,True,medium,Opinion/commentary title 'Using Sucrose—With Eyes Wide Open' in a pediatrics journal reads as an editorial framing a topic rather than reader correspondence.,False,403,
